deck_num,pretty_url,deck_name,cover_card,userid,format,main_deck,extra_deck,side_deck,ts_submit_date,submit_date,ts_edit_date,edit_date,comments,deck_excerpt,deck_description
87366,red-eyes-rokket-dragon-link-87366,Red-Eyes Rokket Dragon Link,93969023,25521,Meta Decks,"[""68464358"",""68464358"",""68464358"",""32476603"",""32476603"",""26655293"",""26655293"",""5969957"",""31443476"",""31443476"",""31443476"",""67748760"",""67748760"",""67748760"",""70333910"",""70333910"",""93969023"",""93969023"",""93969023"",""88264978"",""74677422"",""55343236"",""18491580"",""57135971"",""8972398"",""55878038"",""62265044"",""36668118"",""36668118"",""8267140"",""8267140"",""8267140"",""24224830"",""24224830"",""24224830"",""54693926"",""54693926"",""54693926"",""67169062"",""67169062""]","[""73539069"",""73539069"",""73539069"",""24361622"",""11969228"",""99011763"",""86148577"",""13143275"",""29296344"",""23732205"",""49725936"",""85289965"",""27548199"",""29479265"",""44405066""]","[""97584719"",""88581108"",""95113856"",""1992816"",""33776843"",""97403510"",""14532163"",""71044499"",""71044499"",""24224830"",""24224830"",""10045474"",""10045474"",""37931734""]",1615487905,2 years ago,,,9,"A Consistent Dragon Link deck with a Red-Eyes twist which enables stronger boards. Combo videos, explanation of Red-Eyes engine, and budget options in","<strong>Index:</strong>  <u>1 Intro</u>  <u>2 Red-Eyes Engine/cards</u>  <u>3 Combos</u>  <u>4 Budget options</u>  <u>5 Side Deck</u>  <strong> </strong>  <strong>1 Intro</strong>  This is a Dragon Link deck that does Dragon Link deck things but with a Red-Eyes twist added in. Namely, I’ve expanded the Red-Eyes engine in the deck to exploit Black Metal Dragon’s effect not being a hard once per turn. I’ve also updated the deck with Eternity Code’s Noctovision Dragon and found Room to add a couple Pot of Avarices. Pot of Avarice gives the deck a lot more recycling of resources to play longer games than a normal Dragon Link deck would be able to. I have also done an extensive number of test hands to determine that this deck is just as consistent as a conventional competitive Dragon Link deck while making stronger boards.  &nbsp;  <strong>2 Red Eyes Engine/cards</strong>  The Red-Eyes cards are present for the most part not to make a Red-Eyes board but to smooth out or slightly beef up conventional Dragon Link combos. The primary way the deck expects to acquire these cards is by sending Black Metal Dragon to the GY. Red-Eyes Malefic can be used to turn a Romulus into a Hieratic before the deck Dark locks itself. Red-Eyes Alternative exists if you draw the normal Red-Eyes or don’t have a field spell to play Malefic. Red-Eyes Fang with Chain can target Red-Eyes Darkness Metal Dragon and add another disruption onto your board.  &nbsp;  I took out Borreload Dragon for a Red-Eyes Flare Metal Dragon because it fit thematically and there are enough lvl7 monsters to summon him somewhat reliably. That said I’m not sold that this card is actually a good pick and can be replaced with another extra deck monster or the original Borreload Dragon if you aren’t sold on him either.  &nbsp;  <strong>3 Combos</strong>  Here are some Youtube videos of different combos you’ll be looking for in this deck and how to perform them (Each video is about a minute long). Notably these combos are all done with minimum resources and can end on stronger boards with more resources invested.  1 card combo with Black Metal Dragon  <a>https://www.youtube.com/watch?v=3TDyHNmjLwA</a>  2 card combo with Rokket and Noctovision Dragon  <a>https://www.youtube.com/watch?v=tSwGUosIoAo</a>  2 card combo with Rokket and Quick Launch  <a>https://www.youtube.com/watch?v=-BUC_x_3lBU</a>  2 card combo with Rokket and Absorouter Dragon  <a>https://www.youtube.com/watch?v=Ny6Rl6a24V4</a>  Playlist with all Combos:  <a>https://www.youtube.com/playlist?list=PL4wvY6W8_pobhm2edgCy0rZypqEcJbtdX</a>  <strong>4 Budget Options</strong>  3x <u>Dark Ruler No more</u> -&gt; Effect Veiler is a good budget handtrap  3x <u>Called by the Grave</u> -&gt; D.D. Crow. Doesn’t protect your combos but is a really strong affordable hand trap right now.  1x <u>Borreload Savage Dragon</u> -&gt; Draco Berserker of the Tenyi is much weaker but still provides a strong level 8 synchro disruption to end on.  1x <u>Borrelsword Dragon</u> -&gt; Borreload Dragon  1x <u>Red-Eyes Fang with Chain</u> -&gt; another Red-Eyes B. Dragon or else any other card you so choose. This card should be reprinted in Legendary Duelists: Season 1 so it should come down in price (hopefully).  &nbsp;  Other budget options: Borreload Excharge Dragon, and Borrelguard Dragon, the Topologic Monsters, Galaxy Satellite Dragon, Barricadeborg Blocker, Saryuja, Wee Witch’s Apprentice, and Booster Dragon.  <strong> </strong>  <strong>5 Side Deck</strong>  There are so many options for the side deck at the moment at so many different price points I felt that I didn’t want to hold the deck back or make it really expensive by trying to recommend a specific side deck. Feel free to use whatever tech cards you think are best for current meta.  &nbsp;"
87363,ally-of-justice-87363,Ally of Justice,26593852,25969,Fun/Casual Decks,"[""60071928"",""60071928"",""60071928"",""44935634"",""44935634"",""71438011"",""94693857"",""8822710"",""45450218"",""45033006"",""52265835"",""72845813"",""76650663"",""25771826"",""55982698"",""45586855"",""3648368"",""22371016"",""36629203"",""36629203"",""8233522"",""8233522"",""82377606"",""72291078"",""9742784"",""5288597"",""5288597"",""64662453"",""64662453"",""31828916"",""83764718"",""67037924"",""67037924"",""5650082"",""74003290"",""35261759"",""56769674"",""56769674"",""53341729"",""53341729"",""58120309""]","[""39964797"",""9888196"",""69461394"",""19204398"",""26593852"",""50588353"",""50588353"",""44097050"",""85243784"",""44508094"",""81846453"",""50091196"",""72529749"",""86066372"",""28912357""]","[""5650082"",""53341729"",""56769674"",""53334471"",""53334471"",""40155554"",""8233522"",""45586855"",""44935634"",""35261759"",""31828916"",""36629203""]",1615487905,2 years ago,,,0,https://youtu.be/8txiVCim--8,https://youtu.be/8txiVCim--8
87360,magical-musketeer-87360,Magical Musketeer,71791814,25881,Fun/Casual Decks,"[""82385847"",""68024506"",""31629407"",""31629407"",""31629407"",""5230799"",""5230799"",""68246154"",""68246154"",""32841045"",""32841045"",""32841045"",""14558127"",""14558127"",""14558127"",""54693926"",""54693926"",""54693926"",""5133471"",""5133471"",""5133471"",""37520316"",""83764719"",""35261759"",""35261759"",""35261759"",""70368879"",""99674361"",""99674361"",""99674361"",""94770493"",""93356623"",""93356623"",""93356623"",""29628180"",""29628180"",""29628180"",""20745268"",""20745268"",""20745268""]","[""84013237"",""6983839"",""21044178"",""62517849"",""66403530"",""65330383"",""30194529"",""72529749"",""38342335"",""2857636"",""2857636"",""75452921"",""71791814"",""71791814"",""71791814""]","[""5650082"",""53341729"",""56769674"",""53334471"",""53334471"",""40155554"",""8233522"",""45586855"",""44935634"",""35261759"",""31828916"",""36629203""]",1615487905,2 years ago,,,0,for the noob Ninjestic who doesnt know Magical Musketeers,i have played this deck since the start of the year. i have played various forms of it.  this is by far the most consistent and powerful version.  &nbsp;
87357,meklord-87357,Meklord,4837861,12343,Non-Meta Decks,"[""4837861"",""39648965"",""2137678"",""3715284"",""3715284"",""3715284"",""75733063"",""4545683"",""4545683"",""4545683"",""77710579"",""77710579"",""77710579"",""39109382"",""39109382"",""39109382"",""14558128"",""14558128"",""71197066"",""71197066"",""70368879"",""2295440"",""83764719"",""24224830"",""24224830"",""24224830"",""10045474"",""10045474"",""10045474"",""1845204"",""52340444"",""60303688"",""1984618"",""1984618"",""1984618"",""82956214"",""74677422"",""46986414"",""6172122"",""76218313""]","[""37818794"",""25586143"",""80532587"",""80532587"",""41578483"",""63519819"",""38342335"",""44097050"",""2857636"",""83152482"",""40216089"",""70369116"",""8491308"",""63288573"",""12421694""]","[""60071928"",""68140974"",""14558128"",""23893227"",""100424017"",""97268402"",""85289965"",""49202162"",""35261759"",""49238328"",""86686671"",""100424021"",""41475424"",""100424022"",""703897""]",1615487905,2 years ago,,,0,Feel free to support the youtube channel with a sub. ,https://www.youtube.com/watch?v=BRJ47zhI3qo The video version
87347,aporia-5ds-new-anime-themed-character-deck-duelist-of-gloom-87347,Aporia 5ds New Anime Themed Character Deck-Duelist Of Gloom,4837861,16577,Anime Decks,"[""63468625"",""63468625"",""63468625"",""38522377"",""38522377"",""4837861"",""4837861"",""4837861"",""68140974"",""4545683"",""31930787"",""39648965"",""39648965"",""2137678"",""2137678"",""75733063"",""75733063"",""30221870"",""3715284"",""3715284"",""77710579"",""77710579"",""43575579"",""43575579"",""39109382"",""39109382"",""39109382"",""66594927"",""66594927"",""86997073"",""86997073"",""85775486"",""85775486"",""4081825"",""41475424"",""41475424"",""77864539"",""2992036"",""2992036"",""70569684""]","[""37818794"",""25586143"",""80532587"",""80532587"",""41578483"",""63519819"",""38342335"",""44097050"",""2857636"",""83152482"",""40216089"",""70369116"",""8491308"",""63288573"",""12421694""]","[""67328336"",""30221870""]",1615487905,2 years ago,,,1,Aporia 5ds New Anime Themed Character Deck( Duelist Pack: Duelists Of Gloom),"This is my New Yugioh 5ds Aporia Anime Themed Character Deck using cards Aporia used in the anime and new support he is receiving in the upcoming Yugioh Duelist Set, Duelist Pack: Duelists Of Gloom. My Anime Themed Character Decks are NOT meant for Official Yugioh Tournaments. Fun play only. This is a duel between Aporia Vs Jack Atlas, Leo and Luna during the 4th and final season of Yugioh 5ds.  Main Deck : 40 cards  https://www.youtube.com/watch?v=FLto-E4623M"
87342,xylophoney-blue-eyes-chaos-max-dragon-87342,Xylophoney Blue-eyes chaos max dragon,55410871,22621,Fun/Casual Decks,"[""89631139"",""89631139"",""89631139"",""38517737"",""38517737"",""38517737"",""45467446"",""95492061"",""95492061"",""95492061"",""23434538"",""71039903"",""71039903"",""71039903"",""79814787"",""55410871"",""55410871"",""55410871"",""6853254"",""6853254"",""6853254"",""12580477"",""35261759"",""38120068"",""38120068"",""38120068"",""41620959"",""48800175"",""48800175"",""48800175"",""54447022"",""70368879"",""21082832"",""21082832"",""46052429"",""46052429"",""46052429"",""87025064"",""84749824"",""40605147""]","[""2129638"",""40908371"",""40908371"",""59822133"",""59822133"",""33698022"",""68396121"",""10406322"",""58820923"",""39030163"",""12632096"",""63767246"",""698785"",""90726340"",""48739166""]","[""8240199"",""46659709"",""14558128"",""59438930"",""97268402"",""66698383"",""44508094"",""40838625"",""50954680"",""64332231"",""84013237"",""43898403""]",1615487905,2 years ago,,,0,its a updated version of Kaiba a made by xylophoney,you make your own strait
87333,joey-wheeler-new-anime-themed-character-deck-87333,Joey Wheeler New Anime Themed Character Deck,74677427,16577,Anime Decks,"[""66574418"",""74677422"",""18491580"",""19025379"",""36354007"",""36354008"",""77585513"",""423705"",""85651167"",""53485634"",""48305365"",""64428736"",""30860696"",""90790253"",""78658564"",""50903514"",""50903514"",""71625222"",""90788081"",""58257569"",""93969023"",""2460565"",""6172122"",""92353449"",""45410988"",""46232525"",""24094653"",""52097679"",""55226821"",""95281259"",""81439173"",""83764719"",""70828912"",""55144522"",""42703248"",""73915051"",""21598948"",""29389368"",""75902998"",""29401950"",""57135971""]","[""21140872"",""49161188"",""26273196"",""19747827"",""46354113"",""83743222""]","[""21015833"",""78706415"",""57046845"",""75417459"",""25880422"",""61705417""]",1615487905,2 years ago,,,0,Joey Wheeler New Anime Themed Character Deck ( New Support),This is my new Joey Wheeler Updated Anime Themed Character Deck using cards he used in the anime and movies as well as all of his recent and new support cards he received in several duelists pack sets including his newer cards coming in the newest yugioh sets Prismatic Special Pack 2020 and V Jump July 2020 July promotional card. My Anime Themed Character Decks are NOT meant for official tournaments. Fun play only. This is a duel between Joey Vs Valon during season 4 of Yugioh duel monsters. Main Deck : 40 Extra Deck : 6  https://www.youtube.com/watch?v=KPfdo8lUcKk&amp;t=8s
87329,time-magus-dragun-of-red-eyes-deck-dark-magician-87329,Time Magus Dragun of Red-Eyes Deck Dark Magician,26273196,18767,Meta Decks,"[""46986414"",""46986414"",""46986414"",""74677422"",""30603688"",""30603688"",""38033121"",""14824019"",""14824019"",""14824019"",""71625222"",""71625222"",""97631303"",""97631303"",""42352091"",""42352091"",""42352091"",""1784686"",""2314238"",""6172122"",""23314220"",""23314220"",""60709218"",""60709218"",""70168345"",""84731222"",""84731222"",""84731222"",""89739383"",""89739383"",""77402960"",""77402960"",""59514116"",""59514116"",""41418852"",""41418852"",""41418852"",""48680970"",""48680970"",""48680970""]","[""37818794"",""26273196"",""96471335"",""10000030"",""79747096"",""15232745"",""15232745"",""42230449"",""42230449"",""78625448"",""78625448"",""4019153"",""4019153"",""52653092"",""70369116""]","[""92377303"",""35191415"",""71625222"",""41721210"",""75380687"",""50237654"",""43892409"",""80117527"",""38342335"",""91336701"",""11827244"",""82404868"",""75190122"",""47222536"",""7922915""]",1615487905,2 years ago,,,0,https://www.youtube.com/watch?v=TJOdH3wFaYg,"<strong>https://www.youtube.com/watch?v=TJOdH3wFaYg</strong>  &nbsp; <h1 class=""title style-scope ytd-video-primary-info-renderer"">Time Magus Dragun of Red-Eyes Deck Dark Magician</h1>"
87326,time-magus-dragun-of-red-eyes-deck-dark-magician-87326,Time Magus Dragun of Red-Eyes Deck Dark Magician,26273196,18767,Meta Decks,"[""46986414"",""46986414"",""46986414"",""74677422"",""30603688"",""30603688"",""38033121"",""14824019"",""14824019"",""14824019"",""71625222"",""71625222"",""97631303"",""97631303"",""42352091"",""42352091"",""42352091"",""1784686"",""2314238"",""6172122"",""23314220"",""23314220"",""60709218"",""60709218"",""70168345"",""84731222"",""84731222"",""84731222"",""89739383"",""89739383"",""77402960"",""77402960"",""59514116"",""59514116"",""41418852"",""41418852"",""41418852"",""48680970"",""48680970"",""48680970""]","[""37818794"",""26273196"",""96471335"",""10000030"",""79747096"",""15232745"",""15232745"",""42230449"",""42230449"",""78625448"",""78625448"",""4019153"",""4019153"",""52653092"",""70369116""]","[""92377303"",""35191415"",""71625222"",""41721210"",""75380687"",""50237654"",""43892409"",""80117527"",""38342335"",""91336701"",""11827244"",""82404868"",""75190122"",""47222536"",""7922915""]",1615487905,2 years ago,,,0,https://www.youtube.com/watch?v=TJOdH3wFaYg,"https://www.youtube.com/watch?v=TJOdH3wFaYg <h1 class=""title style-scope ytd-video-primary-info-renderer"">Time Magus Dragun of Red-Eyes Deck Dark Magician</h1> &nbsp;"
87318,ignister-deck-2020-87318,@Ignister Deck 2020,97383507,24446,Meta Decks,"[""2347477"",""16360142"",""80965043"",""63528891"",""71278040"",""71278040"",""8567955"",""8567955"",""8567955"",""16020923"",""16020923"",""16020923"",""15808381"",""15808381"",""15808381"",""88413677"",""88413677"",""42429678"",""42429678"",""78751195"",""86401517"",""10493654"",""75500286"",""14532163"",""14532163"",""57160136"",""57160136"",""57160136"",""59332125"",""34767865"",""83764718"",""22933016"",""22933016"",""24224830"",""24224830"",""35726888"",""73628505"",""59054773"",""59054773"",""59054773""]","[""62111090"",""63533837"",""98506199"",""61399402"",""86066372"",""24842059"",""52698008"",""11674673"",""88093706"",""46947713"",""97383507"",""66403530"",""5821478"",""21887175"",""68934651""]","[""82257671"",""16188701"",""39732186"",""13090893"",""14505685"",""37061511"",""59859086"",""65741786"",""45462149"",""12450071"",""48736598"",""93104632"",""54693926"",""43839002""]",1615487905,2 years ago,,,0,@Ignister Deck 2020 (Post Eternity Code),<a>https://www.youtube.com/watch?v=LcpcZW-sCdk</a>  &nbsp;  https://www.youtube.com/watch?v=LcpcZW-sCdk
87307,competitive-enough-harpie-87307,*competitive enough* Harpie,63261835,26316,Meta Decks,"[""76812113"",""76812113"",""12206212"",""75064463"",""56585883"",""56585883"",""56585883"",""39392286"",""39392286"",""39392286"",""90238142"",""90238142"",""90238142"",""66386380"",""66386380"",""91932350"",""68815132"",""73356503"",""911883"",""911883"",""911883"",""39275698"",""90219263"",""90219263"",""90219263"",""24224830"",""24224830"",""24224830"",""94145683"",""94145683"",""94145683"",""94770493"",""19337371"",""19337371"",""19337371"",""75782277"",""87639778"",""87639778"",""87639778"",""77778835""]","[""63261835"",""56832966"",""84013238"",""55285840"",""6983839"",""90590303"",""85909450"",""85909450"",""86848580"",""22653490"",""62517849"",""72330894"",""85696777"",""85696777"",""71095768""]","[""22586618"",""29587993"",""11366199"",""86395581"",""69448290"",""14558127"",""96214561"",""50820852"",""83152482"",""28617139"",""54693926"",""43898403"",""15854426"",""92223430"",""10045474""]",1615487905,2 years ago,,,0,well here is another deck bite the dust... ,well here is another deck bite the dust... these competitive enough series is basically me making low tier decks and build them in the most optimal way i can focusing on their strength the side deck will never look like a side deck and that because it wasn't supposed to be one as it is just there for it to give you some ideas on other ways to build the deck... well these deck is not different i tried my best making it as good as possible and putting the vanilla in deck made my body hurts but to me focusing on having extra materials on field is the way for harpie's to stand a chance so you can consistantly go simorgh to statue or plan B baguska pass in 2020 BABEE... well like always ENJOY...  &nbsp;
