deck_num,pretty_url,deck_name,cover_card,userid,format,main_deck,extra_deck,side_deck,ts_submit_date,submit_date,ts_edit_date,edit_date,comments,deck_excerpt,deck_description
221572,1-card-ghostrick-doll-loop-ftk-221572,1 Card Ghostrick Doll Loop FTK,46925518,50452,Fun/Casual Decks,"[""37955049"",""27918365"",""9411399"",""9411399"",""18094166"",""62312469"",""40044918"",""40044918"",""40044918"",""14536035"",""14785765"",""28985331"",""27780618"",""27780618"",""27780618"",""50720316"",""85840608"",""85840608"",""85840608"",""423585"",""56343672"",""56410040"",""56410040"",""56410040"",""41431329"",""17955766"",""17955766"",""17955766"",""10110717"",""33420078"",""46925518"",""10158145"",""56824871"",""42052439"",""42052439"",""42052439"",""4810828"",""4810828"",""4810828"",""213326"",""213326"",""213326"",""16435215"",""16435215"",""16435215"",""8949584"",""32807846"",""96729612"",""96729612"",""99674361"",""24224830"",""9622164"",""30552375"",""31423101"",""34959756"",""37478723"",""37478723"",""37478723"",""41587307"",""42199039""]","[""68431965"",""81846453"",""82633039"",""581014"",""66011101"",""95992081"",""45819647"",""45819647"",""39752820"",""59934749"",""50588353"",""98642179"",""52119435"",""99011763"",""34989413""]","[""27204311"",""27204311"",""14532163"",""14532163"",""14532163"",""25311006"",""25311006""]",1647023905,1 year ago,,,0,"Terror looms with the arrival of Ghostrick Doll. With Gaap, they will lock our opponent in an eternal loop! El terror se cierne con la llegada de Gho","Deck creado por: Sophia (Darklab Inc)  <strong>Link a la demostración del Deck:</strong> &gt;&gt;&gt;  <a rel=""nofollow"" href=""https://youtu.be/8uX8F3O6WP0"">https://youtu.be/8uX8F3O6WP0</a>  &lt;&lt;&lt;"
221564,numeron-supreme-one-turn-kill-64000-atk-221564,NUMERON SUPREME ONE TURN KILL 64000 ATK!!!,41418852,77334,Non-Meta Decks,"[""49036338"",""102380"",""102380"",""102380"",""82385847"",""97526666"",""97526666"",""97526666"",""38814750"",""38814750"",""38814750"",""42352091"",""42352091"",""42352091"",""14532163"",""14532163"",""14532163"",""18144507"",""35261759"",""35261759"",""35261759"",""67169062"",""67169062"",""73628505"",""77402960"",""77402960"",""77402960"",""84731222"",""84731222"",""23171610"",""84731222"",""23171610"",""23171610"",""41418852"",""41418852"",""41418852"",""10045474"",""10045474"",""10045474"",""23002292""]","[""74586817"",""79747096"",""4019153"",""4019153"",""15232745"",""15232745"",""42230449"",""42230449"",""78625448"",""78625448"",""21887175"",""85289965"",""86066372"",""69073023"",""2857636""]","[""27204311"",""27204311"",""14532163"",""14532163"",""14532163"",""25311006"",""25311006""]",1647023905,1 year ago,,,0,NUMERON OTK VS CYBERDRAGON JINZO (MATCH DUEL) 12:26 - 16:44  https://youtu.be/-4gIvITere4,"OP! High Otk attacks !! That is this deck, Limiter Removal loves this deck !! I do not use it, I'm not going to lie to you! but as seen by 64000 and even more damage in attack !!    &nbsp;"
221560,egyptian-gods-sacred-beasts-221560,"Egyptian Gods, Sacred Beasts",43378048,80830,Non-Meta Decks,"[""10875327"",""15771991"",""32491822"",""10000000"",""69890967"",""28651380"",""10000020"",""6007213"",""21208154"",""10000010"",""27439792"",""81034083"",""87917187"",""87917187"",""49776811"",""30312361"",""12958919"",""67284107"",""79387392"",""79387392"",""54828837"",""80312545"",""91740879"",""30606547"",""13301895"",""269012"",""36708764"",""64014615"",""18144507"",""89190953"",""16317140"",""53701259"",""26905245"",""26905245"",""26905245"",""67232306"",""44095762"",""98427577"",""98954106"",""46652477""]","[""43378048"",""95463814"",""42166000"",""90162951""]","[""27204311"",""27204311"",""14532163"",""14532163"",""14532163"",""25311006"",""25311006""]",1647023905,1 year ago,,,0,Level 10s.,Ultilizing Level 10's
221556,vampire-1-card-221556,vampire 1 card,32302078,90576,Anime Decks,"[""22056710"",""4918855"",""82962242"",""6917479"",""79523365"",""40607210"",""34294855"",""36352429"",""53839837"",""33438666"",""14212201"",""58947797"",""6039967"",""80485722"",""26495087"",""88728507"",""90299015"",""56387350"",""70645913"",""34250214"",""97268402"",""14558127"",""73642296"",""43898403"",""5795882"",""62188962"",""69700783"",""73628505"",""18144507"",""14532163"",""24299458"",""35261759"",""68688135"",""31189536"",""22900598"",""10045474"",""61740673"",""23002292"",""41420027"",""40605147""]","[""73082255"",""32302078"",""38250531"",""72860663"",""37129797"",""86066372"",""90448279"",""4280258"",""38342335"",""2857636"",""70369116"",""50588353"",""49202162"",""67598234"",""5043010""]","[""27204311"",""27204311"",""14532163"",""14532163"",""14532163"",""25311006"",""25311006""]",1647023905,1 year ago,,,0,1 card,<span><span>1 card</span></span>
221550,infernoble-mecha-phantom-221550,INFERNOBLE MECHA PHANTOM.,77656797,77334,Meta Decks,"[""22091647"",""22091647"",""22091647"",""59975920"",""59975920"",""94973028"",""21351206"",""58346901"",""58346901"",""85840608"",""85840608"",""85840608"",""17955766"",""7291576"",""94693857"",""56824871"",""56824871"",""56824871"",""95953557"",""95953557"",""42052439"",""42052439"",""25311006"",""25311006"",""32807846"",""51412776"",""51412776"",""51412776"",""24224830"",""24299458"",""24299458"",""24299458"",""9622164"",""9622164"",""9622164"",""31423101"",""34959756"",""37478723"",""37478723"",""37478723""]","[""41517789"",""77656797"",""27548199"",""74586817"",""9634146"",""2403771"",""68431965"",""42566602"",""40251688"",""52639377"",""79606837"",""22110647"",""44097050"",""59934749"",""50588353""]","[""27204311"",""27204311"",""14532163"",""14532163"",""14532163"",""25311006"",""25311006""]",1647023905,1 year ago,,,0,INFERNOBLE MECHA PHANTOM VS CyberDragonJinzo 9:57 - 12:25 https://youtu.be/-4gIvITere4,"Invoke Discard, Special Summon, Link Summon !! Token!! SINCRO SUMMON !! SINCRO SUMMON !! O3O the infernoble They are Meta? THEY ARE BROKEN! oh Yes Is!! A deck that is basically played alone, I will not say more! See the duel of the deck analysis video and try it yourselves.  "
221546,levia-dragon-daedalus-deck-admiral-spirit-caller-yu-gi-o-221546,"Levia-Dragon - Daedalus deck,Admiral (Spirit Caller),Yu-Gi-O",37721209,25969,Fun/Casual Decks,"[""37721209"",""37721209"",""37721209"",""10485110"",""10485110"",""10485110"",""95824983"",""95824983"",""95824983"",""23931679"",""55151012"",""55151012"",""55151012"",""74311226"",""74311226"",""74311226"",""28762303"",""28762303"",""82777208"",""82777208"",""82777208"",""39354437"",""39354437"",""39354437"",""14851496"",""73628505"",""34103656"",""34103656"",""34103656"",""58203736"",""58203736"",""58203736"",""22819092"",""22819092"",""22819092"",""55343303"",""55343303"",""55343303"",""7142724"",""53742162""]","[""33779875"",""34876719"",""440556"",""440556"",""37279508"",""48739166"",""90809975"",""90809975"",""73309655"",""47910940"",""65170459"",""5524387"",""79130389"",""79130389"",""79130389""]","[""65496056"",""14532163"",""14532163"",""14532163"",""18144506"",""15693423"",""15693423"",""15693423"",""34293667"",""34293667"",""34293667"",""35726888"",""35726888"",""35726888""]",1647023905,1 year ago,,,0,https://youtu.be/MAjEaWIPKf4,https://youtu.be/MAjEaWIPKf4
221540,floowandeez-nuts-221540,Floowandeez Nuts,80611581,75352,Fun/Casual Decks,"[""80611581"",""80611581"",""80611581"",""53212882"",""53212882"",""53212882"",""54334420"",""54334420"",""54334420"",""18940725"",""18940725"",""18940725"",""80433039"",""80433039"",""80433039"",""17827173"",""17827173"",""17827173"",""10505300"",""10505300"",""10505300"",""28126717"",""55521751"",""55521751"",""55521751"",""77610503"",""77610503"",""77610503"",""10045474"",""10045474"",""10045474"",""41215808"",""41215808"",""41215808"",""14558127"",""14558128"",""73642296"",""73642297"",""68304813"",""68304813""]","[""84124261"",""48608796"",""72971064"",""19369609"",""8491961"",""49032236"",""56910167"",""72330894"",""99726621"",""94259633""]","[""82956214"",""82956214"",""82956214"",""10875327"",""10875327"",""28126717"",""28126717"",""69087397"",""69087397"",""69087397"",""8843569"",""8843569"",""8843569""]",1647023905,1 year ago,,,0,bigge gun from bird,Use bird to get bigge fukin gun and win
221534,progression-series-221534,Progression series,45231178,91287,Progression Series,"[""28279543"",""39111158"",""10202894"",""1784619"",""1784619"",""1784619"",""36304921"",""15025844"",""85639257"",""40374923"",""85639257"",""36304921"",""51267887"",""50913601"",""50913601"",""50913601"",""73134081"",""73134081"",""46130346"",""66788016"",""66788016"",""66788016"",""55144522"",""9076207"",""33064647"",""33064647"",""33064647"",""53153481"",""13039848"",""22910685"",""56342351"",""34460851"",""34460851"",""91595718"",""1435851"",""1435851"",""61854111"",""61854111"",""24094653"",""46130346""]","[""54541900"",""70681994"",""45231177"",""95952802""]","[""55444629"",""55444629"",""55444629"",""2863439"",""90357090"",""90357090"",""90357090"",""46009906"",""46009906"",""4614116"",""86318356"",""86318356"",""23424603"",""23424603"",""22702055""]",1647023905,1 year ago,,,0,It's for a progression series,Win somehow
221530,phantom-darkness-prog-draft-221530,Phantom Darkness Prog Draft,73125233,42924,Non-Meta Decks,"[""72989439"",""73125233"",""73125233"",""26205777"",""26205777"",""4929256"",""70095154"",""70095154"",""70095154"",""71413901"",""78010363"",""78010363"",""83011278"",""83011278"",""83011278"",""26202165"",""26202165"",""33508719"",""3657444"",""3657444"",""12538374"",""12538374"",""4031928"",""42703248"",""69162969"",""5318639"",""83764719"",""53129443"",""67169062"",""55144522"",""1475311"",""1475311"",""59344077"",""41420027"",""3819470"",""29401950"",""44095762"",""63356631"",""63356631"",""4178474""]","[""74157028"",""1546123"",""87751584"",""63519819"",""66235877"",""13756293"",""54752875"",""98502113"",""32752319"",""84243274"",""40391316"",""90957527"",""53539634"",""90140980"",""64463828""]","[""4929256"",""51945556"",""33184167"",""24508238"",""24508238"",""31560081"",""31560081"",""14087893"",""14087893"",""14087893"",""98045062"",""98045062"",""72302403"",""59344077"",""4178474""]",1647023905,1 year ago,,,0,UWU,This progression draft deck focuses on the summon of the monarchs and can switch into a chaos strategy as needed.
221526,phantom-knights-ver-1-4-221526,Phantom Knights Ver. 1.4,25538345,91749,Non-Meta Decks,"[""46986416"",""74677425"",""27204311"",""27204311"",""27204311"",""57143342"",""30227494"",""99745551"",""88544390"",""20758643"",""10802915"",""10802915"",""10802915"",""63821877"",""56410040"",""90432163"",""90432163"",""25538345"",""25538345"",""25538345"",""3233859"",""43694650"",""36426778"",""36426778"",""36426778"",""14558127"",""14558127"",""14558127"",""19353570"",""6172122"",""25311006"",""25311006"",""25311006"",""32807846"",""24224830"",""25789292"",""25789292"",""43898403"",""43898403"",""67723438"",""67723438"",""98827725"",""25542642"",""25542642"",""25542642""]","[""37818794"",""90448279"",""72167543"",""359563"",""62709239"",""62709239"",""95992081"",""86066372"",""4280258"",""38342335"",""26692769"",""2857636"",""58699500"",""70369116"",""98978921""]","[""82385847"",""34267821"",""34267821"",""34267821"",""97268402"",""18144506"",""43898403"",""65681983"",""65681983"",""65681983"",""10045474"",""58921041"",""58921041"",""61740673"",""23002292""]",1647023905,1 year ago,,,0,Local strategy for Phantom Knights.,"This is the list I will test out at next locals.  I don't own Forbidden Droplet, but if I did, I would main it.  My version numbering works like this: First number - Massive Change (Ban List/Major Engine Change/Strategy Change) Second number - Major Change (Cards coming in or out/Major Ratio Changes) (If there is one) 3rd number - Minor Change (One card in or out/Minor Ratio Change)  Side Deck changes shouldn't affect deck versions, unless it applies to one of the above categories."
221520,gravekeeper-s-deck-221520,Gravekeeper's deck,79206925,64854,Non-Meta Decks,"[""17393207"",""17393207"",""17393207"",""58657303"",""58657303"",""58657303"",""21663205"",""21663205"",""21663205"",""3381441"",""15397015"",""15397015"",""42009836"",""42009836"",""14558127"",""14558127"",""47355498"",""47355498"",""47355498"",""37561138"",""37561138"",""37561138"",""72405967"",""72405967"",""72405967"",""98645731"",""98645731"",""98645731"",""70000776"",""24207889"",""24207889"",""24207889"",""41420027"",""41420027"",""40605147"",""40605147"",""5650082"",""5650082"",""90434657"",""56773577""]","[""79206925"",""79206925"",""79206925""]","[""14558127"",""72989439"",""87769556"",""87769556"",""13758665"",""13758665"",""18144507"",""70000776"",""41420027"",""40605147"",""23516703"",""23516703"",""23516703"",""94192409"",""94192409""]",1647023905,1 year ago,,,0,Gravekeeper's deck,Gravekeeper's deck
221514,virtual-world-competitive-ft-dragoon-caliga-apollousa-221514,"Virtual World Competitive ft. Dragoon, Caliga, Apollousa",37818794,89166,Meta Decks,"[""49036338"",""49966326"",""49966326"",""49966326"",""86483512"",""86483512"",""86483512"",""49088914"",""49088914"",""49088914"",""8736823"",""8736823"",""12571621"",""12571621"",""12571621"",""14558127"",""14558127"",""73642296"",""73642296"",""38814750"",""38814750"",""38814750"",""14886190"",""14886190"",""14886190"",""35261759"",""35261759"",""54693926"",""54693926"",""24224830"",""50275295"",""50275295"",""50275295"",""10045474"",""10045474"",""13364097"",""13364097"",""13364097"",""18249921"",""18249921""]","[""37818794"",""13529466"",""1686814"",""92519087"",""66698383"",""50954680"",""35252119"",""42566602"",""64880894"",""84040113"",""38495396"",""27069566"",""62709239"",""71166481"",""4280258""]","[""14558127"",""72989439"",""87769556"",""87769556"",""13758665"",""13758665"",""18144507"",""70000776"",""41420027"",""40605147"",""23516703"",""23516703"",""23516703"",""94192409"",""94192409""]",1647023905,1 year ago,,,10,10 Negates! Dragoon and stuff! The safest meta deck! something else!!!!!!!!!!!,
221508,sophia-goddess-of-rebirth-deck-summon-in-1-turn-221508,"Sophia, Goddess of Rebirth DECK, Summon In 1 Turn!",4335427,77334,Non-Meta Decks,"[""74677422"",""74677423"",""74677424"",""4335427"",""4335427"",""88264978"",""69610326"",""40318957"",""75672051"",""48461764"",""48461764"",""48461764"",""54525057"",""54525057"",""54525057"",""14878871"",""14878871"",""73941492"",""73941492"",""28031913"",""28031913"",""28031913"",""93969023"",""93969023"",""84899094"",""48355999"",""48355999"",""71408082"",""71408082"",""1475311"",""1475311"",""1475311"",""1845204"",""2295440"",""13048472"",""13048472"",""35261759"",""41620959"",""41620959"",""46005939"",""46005939"",""53208660"",""83764718"",""99674361"",""18803791"",""18803791"",""87571563"",""87571563"",""87571563"",""10045474"",""44095762"",""44095762""]","[""17881964"",""27548199"",""33158448"",""16195942"",""16195943"",""31833038"",""74997493"",""74997493"",""74997493"",""39528955"",""13143275"",""41999284"",""72228247""]","[""14558127"",""72989439"",""87769556"",""87769556"",""13758665"",""13758665"",""18144507"",""70000776"",""41420027"",""40605147"",""23516703"",""23516703"",""23516703"",""94192409"",""94192409""]",1647023905,1 year ago,,,0,"SOPHIA, GODDES OF REBIRTH vs CYBER DRAGON JINZO who win? 6:33 - 9:56  https://youtu.be/-4gIvITere4","A miracle Oh a good deck, that is the mystery of this deck, I try it and in 5 duels 3 times invoke Sophia in a turn. Sophia has nothing special, she has a great attack and then a good bunding effect! What is the problem asks a lot to invoke it, a ritual, an xyz, a fusion, a synchro and when it is invoked can not be denied, so let's say that all the effort is worth it, if this deck is dedicated to invoke ah sophia in a turn.    &nbsp;"
221503,dark-magician-new-support-2021-221503,DARK MAGICIAN New support 2021,60709218,10628,Non-Meta Decks,"[""46986418"",""46986418"",""46986418"",""74677422"",""3078380"",""60948488"",""30603688"",""38033123"",""7084129"",""7084129"",""7084129"",""97631303"",""97631303"",""97631303"",""12266229"",""12266229"",""12266229"",""6172122"",""96729612"",""96729612"",""96729612"",""23020408"",""23020408"",""23020408"",""59514116"",""47222536"",""47222536"",""47222536"",""95477924"",""10045474"",""10045474"",""10045474"",""53582587"",""53582587"",""53582587"",""48680970"",""48680970"",""40605147"",""40605147"",""40605147""]","[""37818794"",""37818794"",""41721210"",""85059922"",""50237654"",""80117527"",""96471335"",""86066372"",""38342335"",""45819647"",""2857636"",""70369116"",""98978921"",""31226177"",""34755994""]","[""3078380"",""30603688"",""50756327"",""2314238"",""6172122"",""35261759"",""35261759"",""35261759"",""60709218"",""21082832"",""59514116"",""68462976"",""7922915"",""48680970"",""86509711""]",1647023905,1 year ago,,,0,Dark Magician deck by YGO Lite,https://youtu.be/S0E4BF6U-N8
221497,tri-brigade-melffy-221497,Tri-Brigade Melffy,99726621,79220,Non-Meta Decks,"[""87209160"",""87209160"",""87209160"",""14816857"",""14816857"",""14816857"",""56196385"",""56196385"",""56196385"",""50810455"",""50810455"",""14878871"",""14878871"",""14878871"",""20003027"",""20003027"",""20003027"",""93018428"",""97317530"",""97317530"",""1980574"",""14558127"",""14558127"",""14558127"",""97268402"",""97268402"",""24224830"",""72537897"",""72537897"",""72537897"",""18144507"",""40975243"",""40975243"",""40975243"",""83326048"",""83326048"",""83326048"",""61740673"",""10045474"",""10045474""]","[""86066372"",""4280258"",""99726621"",""99726621"",""49105782"",""52331012"",""26847978"",""26847978"",""47163170"",""65711558"",""60303245"",""53054164"",""39972129"",""90448279"",""79606837""]","[""43898403"",""43898403"",""94145021"",""94145021"",""94145021"",""34267821"",""34267821"",""34267821"",""27204311"",""27204311"",""27204311"",""73304257"",""73304257"",""40605147"",""40605147""]",1647023905,1 year ago,,,0,Control/Meta/Tri-Brigade/Melffy,Tri-Brigade Control and Meta
221493,magician-pendulum-link-full-negate-221493,MAGICIAN PENDULUM LINK FULL NEGATE.,49684352,77334,Non-Meta Decks,"[""51531505"",""14920218"",""14920218"",""14920218"",""12289247"",""12289247"",""12289247"",""20292186"",""40318957"",""72714461"",""49684352"",""72714461"",""72714461"",""49684352"",""58092907"",""47075569"",""48461764"",""44179224"",""44179224"",""44179224"",""73941492"",""73941492"",""73941492"",""20409757"",""54941203"",""54941203"",""54941203"",""35261759"",""35261759"",""35261759"",""37469904"",""37469904"",""37469904"",""53208660"",""53208660"",""70368879"",""74850403"",""74850403"",""1344018"",""1344018""]","[""27548199"",""33158448"",""90448279"",""42160203"",""47349116"",""6983839"",""21044178"",""359563"",""86066372"",""4280258"",""45819647"",""45819647"",""7480763"",""50588353"",""50588353""]","[""43898403"",""43898403"",""94145021"",""94145021"",""94145021"",""34267821"",""34267821"",""34267821"",""27204311"",""27204311"",""27204311"",""73304257"",""73304257"",""40605147"",""40605147""]",1647023905,1 year ago,,,0,MAGICIAN PENDULUM LINK NEGATE VS CYBER DRAGON JINZO who win? 5:06 - 6:32  https://youtu.be/-4gIvITere4,"In these times almost always the main goal of the deck is to deny! Well in this deck we will find that, exactly a deck of denials using as a means a powerful method of rapid special invocations the Pendulum and the magicians of him. . By bringing your links and your Synchronia, then the scenario is ready .. An original and interesting deck  "
221488,heart-of-legend-paths-221488,Heart of Legend-Paths,44508095,89247,Fun/Casual Decks,"[""61257789"",""88559132"",""37799519"",""37799519"",""63184227"",""1006081"",""1006081"",""95360850"",""95360850"",""63977008"",""63977008"",""63977008"",""56410040"",""23168060"",""9365703"",""9365703"",""53855409"",""11069680"",""11069680"",""23571046"",""23571046"",""57458399"",""66288028"",""66288028"",""62125438"",""25148255"",""36472900"",""56897896"",""56897896"",""68120130"",""1003840"",""1003840"",""29863101"",""15629801"",""36484016"",""26194151"",""89181369"",""96363153"",""35014241"",""8529136"",""80280737"",""24590232"",""24590232"",""75078585"",""98427577"",""98427577"",""16674846"",""16674846"",""14507213"",""14507213""]","[""14017402"",""35952884"",""89474727"",""74892653"",""74860293"",""44508094"",""83994433"",""42810973"",""97792247"",""64880894"",""60800381"",""60800381"",""77075360"",""50091196"",""37337327""]","[""43898403"",""43898403"",""94145021"",""94145021"",""94145021"",""34267821"",""34267821"",""34267821"",""27204311"",""27204311"",""27204311"",""73304257"",""73304257"",""40605147"",""40605147""]",1647023905,1 year ago,,,2,"""Heart of Legend-Paths"" has now been released. This deck uses TONS of Synchro monsters, and even has one Link monster. ""Let's rev it up!""","""Appear, Stardust Dragon!"""
221484,adamancipator-penguin-deck-2021-221484,Adamancipator - Penguin deck 2021.,11302671,75230,Non-Meta Decks,"[""82385847"",""14761450"",""14761450"",""47606319"",""45041488"",""45041488"",""45041488"",""11302671"",""11302671"",""11302671"",""80839052"",""80839052"",""80839052"",""10286023"",""10286023"",""74891384"",""32623004"",""14558127"",""14558127"",""14558127"",""48519867"",""93920745"",""42143067"",""42143067"",""85914562"",""85914562"",""80893872"",""80893872"",""80893872"",""72957245"",""83764719"",""25311006"",""25311006"",""24224830"",""24299458"",""24299458"",""24299458"",""10045474"",""10045474"",""10045474""]","[""84815190"",""27548199"",""9464441"",""5041348"",""91397409"",""42566602"",""73079836"",""79606837"",""32530043"",""6983839"",""21044178"",""86066372"",""38342335"",""2857636"",""50588353""]","[""27204311"",""27204311"",""27204311"",""55063751"",""55063751"",""8102334"",""8102334"",""8102334"",""94145021"",""94145021"",""94145021"",""18144507"",""43898403"",""43898403"",""23002292""]",1647023905,1 year ago,,,0,"Surprisingly, this works. ","Just dropping a deck that i made yesterday using a app.  &nbsp;  I never used neither of the archtypes here but i think the deck isn't bad.  &nbsp;  Anyway, i still can't upload daily like before, but i hope you guys enjoy the deck.  &nbsp;  GLHF"
221478,kuriboh-221478,Kuriboh,40640059,53675,Non-Meta Decks,"[""72989439"",""72989439"",""82301904"",""65192027"",""69015963"",""595626"",""595626"",""40640057"",""40640057"",""78355370"",""78355370"",""69181753"",""69181753"",""7021574"",""7021574"",""57116033"",""57116034"",""57116033"",""57116034"",""57116033"",""57116034"",""2830693"",""2830693"",""2295440"",""12580477"",""18144507"",""38120068"",""38120068"",""43040603"",""58577036"",""72302403"",""72302403"",""72892473"",""81439173"",""83764719"",""20065322"",""20065322"",""40703222"",""40703222"",""43898403"",""43898403"",""15693423"",""15693423""]","[""99916754"",""99916754"",""37818794"",""37818794"",""28400508"",""63767246"",""57314798"",""10669138"",""49202162"",""38342335"",""2857636"",""41999284"",""41999284"",""94259633"",""94259633""]","[""27204311"",""27204311"",""27204311"",""55063751"",""55063751"",""8102334"",""8102334"",""8102334"",""94145021"",""94145021"",""94145021"",""18144507"",""43898403"",""43898403"",""23002292""]",1647023905,1 year ago,,,0,"Kuriboh deck, have fun!","I guess try to get kuribohs into the graveyard for chaos, and also kuribohrn to summon links or to wall."
221474,eldlich-new-meta-221474,Eldlich new meta,95440947,86111,Meta Decks,"[""9822220"",""95440946"",""95440946"",""95440946"",""4918855"",""39185163"",""52467217"",""98645731"",""48130397"",""48934760"",""94224458"",""94224458"",""95034141"",""76375976"",""20612097"",""20612097"",""20612097"",""29401950"",""53582587"",""53582587"",""82956214"",""82956214"",""82956214"",""20590515"",""20590515"",""20590515"",""23516703"",""53334471"",""61740673"",""67007102"",""67007102"",""90846359"",""93191801"",""93191801"",""93191801"",""40605147"",""40605147"",""40605147"",""41420027"",""41420027"",""41420027""]","[""74889525"",""74889525"",""74889525"",""8198620"",""80532587"",""80532587"",""80532587"",""54757758"",""26096328"",""56910167"",""32302078"",""73964868"",""69840739"",""37129797"",""37129797""]","[""14558127"",""1984618"",""1984618"",""1984618"",""54693926"",""94224458"",""23924608"",""29401950"",""74003290"",""74003290"",""74003290"",""53334471"",""53334471"",""90846359"",""90846359""]",1647023905,1 year ago,,,0,will be able to write summary soon,ill be adding guide soon
221466,melffy-tri-brigade-221466,Melffy Tri-Brigade,99726621,79220,Non-Meta Decks,"[""87209160"",""87209160"",""87209160"",""14816857"",""14816857"",""14816857"",""56196385"",""56196385"",""56196385"",""50810455"",""50810455"",""14878871"",""14878871"",""14878871"",""20003027"",""20003027"",""20003027"",""93018428"",""97317530"",""97317530"",""1980574"",""14558127"",""14558127"",""14558127"",""97268402"",""97268402"",""24224830"",""72537897"",""72537897"",""72537897"",""18144507"",""40975243"",""40975243"",""40975243"",""83326048"",""83326048"",""83326048"",""61740673"",""10045474"",""10045474""]","[""86066372"",""4280258"",""99726621"",""99726621"",""49105782"",""52331012"",""26847978"",""26847978"",""47163170"",""65711558"",""53054164"",""36776089"",""39972129"",""90448279"",""79606837""]","[""43898403"",""43898403"",""40605147"",""40605147"",""94145021"",""94145021"",""94145021"",""34267821"",""34267821"",""34267821"",""27204311"",""27204311"",""27204311"",""73304257"",""73304257""]",1647023905,1 year ago,,,0,Tournament ready Tri-Brigade Deck Profile,This deck is a form of control on the opponents turn. Typical Tri-Brigade gameplay with the Melffy monsters as a disruption on the opponents turn.
221461,dogmatika-ritual-deck-november-2021-221461,Dogmatika Ritual Deck November 2021,48654323,15081,Non-Meta Decks,"[""22073844"",""69680031"",""69680031"",""13694209"",""13694209"",""95679145"",""95679145"",""95679145"",""68468459"",""68468459"",""68468459"",""60303688"",""60303688"",""60303688"",""40352445"",""40352445"",""40352445"",""48654323"",""48654323"",""48654323"",""1984618"",""1984618"",""1984618"",""13048472"",""13048472"",""13048472"",""18144506"",""96729612"",""96729612"",""31002402"",""31002402"",""31002402"",""60921537"",""60921537"",""60921537"",""10045474"",""10045474"",""10045474"",""82956214"",""82956214""]","[""1906812"",""34848821"",""34848821"",""41373230"",""41373230"",""87746184"",""87746184"",""59531356"",""59531356"",""80532587"",""80532587"",""80532587"",""79606837"",""79606837"",""79606837""]","[""43898403"",""43898403"",""40605147"",""40605147"",""94145021"",""94145021"",""94145021"",""34267821"",""34267821"",""34267821"",""27204311"",""27204311"",""27204311"",""73304257"",""73304257""]",1647023905,1 year ago,,,0,https://youtu.be/yQqarmewokA,https://youtu.be/yQqarmewokA
221457,dinoruffia-deck-2021-221457,Dinoruffia Deck 2021,48832775,15081,Non-Meta Decks,"[""18940556"",""18940556"",""92133240"",""92133240"",""92133240"",""38628859"",""38628859"",""38628859"",""47325505"",""47325505"",""47325505"",""24224830"",""10045474"",""10045474"",""10045474"",""26631975"",""26631975"",""26631975"",""31044787"",""31044787"",""31044787"",""52020510"",""80036543"",""80036543"",""80101899"",""80101899"",""99414629"",""99414629"",""61740673"",""69452756"",""69452756"",""28292031"",""40605147"",""40605147"",""40605147"",""41420027"",""41420027"",""41420027"",""52807032"",""52807032""]","[""48832775"",""48832775"",""74936480"",""26096328"",""56910167"",""18511599"",""74294676"",""74294676"",""42752141"",""42752141"",""6983839"",""21044178"",""86066372"",""38342335"",""65741786""]","[""43898403"",""43898403"",""40605147"",""40605147"",""94145021"",""94145021"",""94145021"",""34267821"",""34267821"",""34267821"",""27204311"",""27204311"",""27204311"",""73304257"",""73304257""]",1647023905,1 year ago,,,0,https://youtu.be/Xuwe-oz7vkQ,https://youtu.be/Xuwe-oz7vkQ
221453,fleur-deck-2021-221453,Fleur Deck 2021,33129626,15081,Non-Meta Decks,"[""46986414"",""74677422"",""36405256"",""36405256"",""85032782"",""85032782"",""11426487"",""11426487"",""34242278"",""34242278"",""34242278"",""71736213"",""71736213"",""71736213"",""14558127"",""14558127"",""14558127"",""7721912"",""7721912"",""19642774"",""48421595"",""48421595"",""35311929"",""11747708"",""99000151"",""99000151"",""99000151"",""2295440"",""6172122"",""32807846"",""53129443"",""53129443"",""53129443"",""83764719"",""96363153"",""96363153"",""96363153"",""47699948"",""47699948"",""47699948"",""10204849"",""10204849"",""71645242""]","[""37818794"",""33129626"",""86154370"",""40139997"",""84815190"",""84815190"",""3040496"",""50954680"",""45037489"",""63261835"",""82044279"",""33698022"",""98506199"",""53325667"",""70369116""]","[""43898403"",""43898403"",""40605147"",""40605147"",""94145021"",""94145021"",""94145021"",""34267821"",""34267821"",""34267821"",""27204311"",""27204311"",""27204311"",""73304257"",""73304257""]",1647023905,1 year ago,,,0,https://youtu.be/1ow6UXO0Nz4,https://youtu.be/1ow6UXO0Nz4
