deck_num,pretty_url,deck_name,cover_card,userid,format,main_deck,extra_deck,side_deck,ts_submit_date,submit_date,ts_edit_date,edit_date,comments,deck_excerpt,deck_description
105562,zoa-dark-mimic-diskblade-rider-plufiness-the-unconventional-105562,"Zoa, dark mimic,Diskblade Rider,Plufiness the Unconventional",24311372,25969,Fun/Casual Decks,"[""24311372"",""24311372"",""24311372"",""78700060"",""78700060"",""9798352"",""9798352"",""9798352"",""59546797"",""59546797"",""59546797"",""84478195"",""84478195"",""84478195"",""41113025"",""1102515"",""1102515"",""74713516"",""74713516"",""74713516"",""75025112"",""75025112"",""75025112"",""69145169"",""69145169"",""69145169"",""5650082"",""5650082"",""5650082"",""74003290"",""74003290"",""74003290"",""67037924"",""59919307"",""59919307"",""11429811"",""11429811"",""49238328"",""49238328"",""49238328""]","[""86066372"",""29479265"",""85289965"",""23935886"",""23935886"",""359563"",""359563"",""71384012"",""71384012"",""71384012"",""90448279"",""28781003"",""28781003"",""64276752"",""64276752""]","[""78700060""]",1615487905,2 years ago,,,0,https://youtu.be/bOpXl9KRg3s,https://youtu.be/bOpXl9KRg3s
105545,adamanacipator-105545,Adamanacipator,9464441,31908,Fun/Casual Decks,"[""27204311"",""27204311"",""27204311"",""94689206"",""47606319"",""47606319"",""45041488"",""45041488"",""45041488"",""85914562"",""85914562"",""85914562"",""48519867"",""48519867"",""48519867"",""11302671"",""11302671"",""11302671"",""10286023"",""10286023"",""10286023"",""47897376"",""47897376"",""74891384"",""74891384"",""57354389"",""42143067"",""42143067"",""42143067"",""10045474"",""10045474"",""10045474"",""9341993"",""9341993"",""72957245"",""72957245"",""72957245"",""46552140"",""45730592"",""45730592"",""57354389""]","[""9464441"",""47674738"",""73079836"",""5041348"",""74586817"",""2956282"",""33198837"",""50954680"",""80666118"",""32530043"",""85243784"",""50588353"",""21044178"",""27548199"",""42566602""]","[""78700060""]",1615487905,2 years ago,,,0,Special summon your tuners with their effects and special summon none tuners from the top of your deck. Adamancipator rise dragite allows you too retu,"Synchro deck, allows you to special summon from the top 5 cards of your deck. Return opponents cards in hand."
105541,madolche-deck-2020-105541,Madolche Deck 2020,71348837,15124,Meta Decks,"[""49036338"",""55063751"",""55063751"",""74641045"",""52404456"",""52404456"",""77848740"",""77848740"",""77848740"",""11868731"",""11868731"",""11868731"",""34680482"",""34680482"",""34680482"",""91350799"",""91350799"",""91350799"",""14558127"",""14558127"",""14558127"",""38814750"",""38814750"",""38814750"",""1845204"",""24224830"",""24224830"",""24224830"",""60470713"",""60470713"",""71348837"",""71348837"",""71348837"",""14001430"",""14001430"",""10045474"",""10045474"",""10045474"",""68159562"",""68159562""]","[""41578483"",""44311445"",""44311445"",""44311445"",""37164373"",""37164373"",""90590303"",""20343502"",""20343502"",""20343502"",""21044178"",""86066372"",""38342335"",""2857636"",""96150936""]","[""10000080"",""10000080"",""82385847"",""13974207"",""13974207"",""54693926"",""54693926"",""54693926"",""8267140"",""8267140"",""43898403"",""43898403"",""15693423"",""15693423"",""15693423""]",1615487905,2 years ago,,,0,+ replays vs,
105536,f-105536,f,77585513,28436,Fun/Casual Decks,"[""77585513"",""77585513"",""77585513"",""39987731"",""39987731"",""39987731"",""51916032"",""51916032"",""51916032"",""35803249"",""35803249"",""9418534"",""9418534"",""9418534"",""91870448"",""91870448"",""65471349"",""14558127"",""14558127"",""14558127"",""48130397"",""48130397"",""24224830"",""24224830"",""24224830"",""83764719"",""81439173"",""58577036"",""1475311"",""1475311"",""43040603"",""43040603"",""12247206"",""12247206"",""38265153"",""38265153"",""37042505"",""37042505"",""64659851"",""91654806"",""72563071"",""97077563"",""97077563""]","[""31833038"",""21887175"",""72529749"",""75452921"",""2857636"",""38342335"",""71384012"",""60303245"",""581014"",""99666430"",""99666430"",""99666430"",""41209828"",""41209827"",""79864860""]","[""10000080"",""10000080"",""82385847"",""13974207"",""13974207"",""54693926"",""54693926"",""54693926"",""8267140"",""8267140"",""43898403"",""43898403"",""15693423"",""15693423"",""15693423""]",1615487905,2 years ago,,,0,fffffffffff,Write youffffffffffffffffr deck strategy here...
105531,datascape-105531,Datascape,92519087,28479,Meta Decks,"[""49966326"",""20799347"",""20799347"",""20799347"",""86483512"",""86483512"",""86483512"",""30227494"",""30227494"",""30227494"",""8736823"",""49088914"",""49088914"",""49088914"",""12571621"",""12571621"",""12571621"",""3233859"",""3233859"",""3233859"",""43694650"",""14886190"",""14886190"",""14886190"",""35261759"",""35261759"",""35261759"",""25311006"",""25311006"",""25311006"",""99745551"",""24224830"",""67723438"",""81439174"",""50275295"",""50275295"",""50275295"",""13364097"",""13364097"",""13364097""]","[""92519087"",""92519087"",""35252119"",""87188910"",""2956282"",""99115354"",""73079836"",""88581108"",""27069566"",""4997565"",""90664857"",""83531441"",""97661969"",""58699500"",""50588353""]","[""27204311"",""27204311"",""27204311"",""59438930"",""59438930"",""59438930"",""54693926"",""54693926"",""54693926"",""58921041"",""58921041"",""58921041"",""10045474"",""10045474"",""10045474""]",1615487905,2 years ago,,,1,The new deck that will be in Phantom Rage,"This deck goes first to set up a pseudo<strong> Herald of the Arc Light</strong> (banish cards sent to the grave) and at most 3 other forms of disruptions. You can think of this deck as <strong>Salamangreat Gazelle</strong> the deck since each card in the archetype Special Summons itself in someway. You really want your starting hand to have a lot of extenders so you can go into your synchro and xyz plays. If you want to do link plays, you have to do it before using any of the<strong> Gazelle</strong> effects.  The starters you want to see are <strong>Datascape Rabbit - Tutu</strong> and any way to get <strong>Datascape Gate - Qinglong</strong> into the grave other than <strong>Datascape Servant - Laolao</strong>. <strong>Rabbit</strong> is your normal summon and an extender from grave. <strong>Laolao</strong> summons a <strong>Datascape</strong> from grave so you don't want to summon it at this point since you won't have any in the grave. <strong>Qinglong</strong> banishes itself to search a <strong>Datascape</strong> monster and you should really search <strong>Laolao</strong> at this point so you can special summon the <strong>Datascape</strong> that you discarded from <strong>Qinglong</strong>. From there, your first priority should be making interruptions on your opponent's turn like <strong>Number 3: Cicada King</strong> or <strong>Ravenous Crocodragon Archethys.</strong> The last interruption you want to make is<strong> Datascape Fox - Xianxian</strong> since its <strong>Herald</strong> eff is for your cards too. If you know that your opponent runs <strong>Infinite Impermanence</strong> you can make <strong>Naturia Barkion</strong> with things like<strong> Psychic Wheeleder</strong>, <strong>Psychic Tracker</strong>, and <strong>Gallis the Star Beast</strong> (these also can act as your extenders).  Every card in this deck is an extender (YEP CRACKED). <strong>Desires</strong> since we NEED to see those extenders.  Interruptions you can make for your opponent's turn are<strong> Datascape Fox - Xianxian, Ravenous Crocodragon Archethys, Naturia Barkion, Adamancipator Risen Raptite, Hyper Psychic Riser</strong> (in dire situations or you bricked), <strong>Desert Locusts</strong> (if you made <strong>Halqifibrax</strong>), <strong>VFD, Number 3: Cicada King, Datascape Phoenix - Fengfeng</strong> (for recovery), and <strong>Datascape Shell - Jiajia. Datascape Gate - Zhuque</strong> is also a negation.  Since we are going first, we are trying to make as many interruptions as possible and since every card in this deck can be <strong>Ashed</strong> we are playing<strong> Called by the Grave</strong>. Also of course we are playing <strong>Barkion</strong> for <strong>Impermanence</strong>.  Going second, we can side in things like<strong> Ghost Ogre, Nibiru, Tactics Talent, Dark Ruler No More, </strong>and<strong> Infinite Impermanence</strong>. Going second, <strong>Hyper Psychic Riser</strong> is like <strong>Dark Ruler</strong> on legs, but don't use it for that since it affects you too. You can also go into the<strong> Aussa</strong> link to get value off your opponent's grave. I don't advise playing the <strong>Wynn</strong> link since there are very few decks that will probably use wind monsters.  The most cracked card in this deck is <strong>Datascape Capital - Jiulong</strong> since it can summon 4 Extra Deck<strong> Datascapes</strong>, but you need to control 4 <strong>Datascape Gate</strong> cards. Unless we see more support for this deck by which I mean more<strong> Gate</strong> cards, I don't see people trying to resolve this effect."
105510,modern-infernity-105510,Modern Infernity!,99177923,29994,Non-Meta Decks,"[""99177923"",""74148483"",""74148483"",""74148483"",""48144778"",""48144778"",""48144778"",""56209279"",""56209279"",""56209279"",""86197239"",""86197239"",""28985331"",""70711847"",""52350806"",""52350806"",""99745551"",""43694650"",""72291078"",""94693857"",""86547356"",""86547356"",""86547356"",""1475311"",""1475311"",""1475311"",""2295440"",""5288597"",""5288597"",""5288597"",""81439174"",""83764719"",""66957584"",""12541409"",""12541409"",""12541409"",""51717541"",""9059700"",""9059700"",""9059700""]","[""74586817"",""27548199"",""7391448"",""42566602"",""38904695"",""63410069"",""79606837"",""81846453"",""86066372"",""38342335"",""44097050"",""2857636"",""50588353"",""13117073"",""85243784""]","[""27204311"",""27204311"",""27204311"",""59438930"",""59438930"",""59438930"",""54693926"",""54693926"",""54693926"",""58921041"",""58921041"",""58921041"",""10045474"",""10045474"",""10045474""]",1615487905,2 years ago,,,1,"A different, non-meta way to play a meta combo","Hello again! This is a highly experimental deck, but it makes Halqifibrax surprisingly consistently.  Let's talk about the card choices.  <span><strong>MONSTERS</strong></span>  1x Infernity Archfiend - The iconic Infernity card. Unfortunately at 1, and with Lavalval Chain being banned, this card is surprisingly hard to special summon. However, when you do, you get a search, provided you have no cards in hand.  3x Infernity Wildcat - Part of the new support from Phantom Rage! You can discard an Infernity to special this card from the hand, which allows you to both get a tuner on the field without using your normal and empty your hand. You really want to see this in your opening.  3x Infernity Conjuror - Also part of the new support, can special summon itself from the grave with an empty hand. Mostly used as a non-tuner body.  3x Infernity Necromancer - Allows you to special an Infernity from the grave with an empty hand. This can be used to trigger Archfiend, or grab a tuner from the grave for your main combo.  2x Infernity Mirage - Can tribute itself to special summon 2 Infernity monsters from the grave with an empty hand. Great for either starting your combo, or grabbing more resources in the mid-late game.  1x Armageddon Knight - We have so many monsters we want to dump into the grave, so this card is pretty self explanitory.  5x Danger Monsters - The Danger engine is really useful in this deck. The discard effect helps in emptying the hand, and maybe grabbing some extra cards along the way. Worst case scenario, all of them are dark, making them Allure targets.  1x O-lion, 1x Deskbot 001 - Combo pieces. Deskbot isn't the worst thing to draw, since Halq can summon from the hand, but drawing O-lion means you're going to be playing a slow game.  <span><strong>SPELL/TRAP</strong></span>  3x Infernity Paranoia - More new support! Allows you to tribute a dark to special an Infernity of the same level from your deck. Also allows you to add back Infernity monsters from the grave on later turns. Amazing with Conjuror or Wildcat in hand, both giving a Halq summon. Since the tributed monster doesn't have to be an Infernity, you can also tribute a Danger monster for either another level 3 or to set up an Archfiend for later.  3x Allure of Darkness - Draw power. Also allows you to empty your hand.  1x One for One - Gives you either Mirage for summons, or a Deskbot for an emergency tuner.  3x Transmodify - Probably the most controversial card in the deck in my opinion, especially since we really only run 1 target for it. The Archfiend summon is SUPER important, however, and I feel like this adds a little bit of consistency to your searches.  1x Foolish Burial, Monster Reborn, Infernity Launcher - We like the grave  One thing to point out about the spell lineup is we don't play any quick plays, meaning all of these can be set before you use them to empty your hand. Remember this, it comes up often!  3x Infernity Suppression - With an empty hand, this stops monster effects! Can be used aggressively on your opponents turn to stop effects, or more commonly, to stop hand traps on your own turn. As good as it is, it only works with an Infernity on the field, which can make it dead sometimes.  3x Infernity Barrier - Stops everything but summons. Same as above, but the negation is incredibly good, it feels wrong not to run this at 3.  1x Infernity Break - Not great removal, but removal nonetheless.  <span><strong>EXTRA</strong></span>  1x Halqifibrax, 1x Linkross, 1x Metal Marcher, 1x Barricadeborg Blocker, 1x Auroradon, 1x Herald, 1x Borreload Savage - Combo Pieces. I'll link the main combo below!  1x Omega - For the rare times we can make an 8 and can't use Borreload Savage  1x Goyo, 1x Coral Dragon, 1x Infernity Hell Archfiend, 1x Desert Locusts - Level 6 Synchros are braindead to make in this deck, with both Coral Dragon and Desert Locusts being Halq targets on your opponents turn.  1x Accesscode, 1x Knightmare Unicore, 1x Knightmare Phoenix - General links, to be honest I don't go into these often but they're there if you need them.  &nbsp;  <span><strong>MAIN COMBO</strong></span>  In case you don't know the main Halq combo, this is what I do.  Link into Halqifibrax &gt; Special Deskbot &gt; Link into Linkross &gt; Synchro for Metal Marcher &gt; Special Deskbot &gt; Deskbot and Linkross into Barricadeborg &gt; Link into Auroradon &gt; Special Deskbot from grave &gt; Auroradon special O-lion from deck &gt; Synchro into Borrelsavage &gt; Synchro into Arc Light  &nbsp;  Like I said, this deck is super experimental, but hopefully you enjoy it as much as I have!"
105503,bujin-105503,Bujin,32339440,18563,Fun/Casual Decks,"[""9418365"",""9418365"",""53678698"",""32339440"",""32339440"",""32339440"",""5818294"",""5818294"",""5818294"",""89662736"",""10860121"",""86868952"",""88940154"",""59251766"",""59251766"",""94096616"",""23979249"",""23979249"",""69723159"",""69723159"",""11958188"",""68601507"",""68601507"",""68601507"",""37742478"",""37742478"",""70026064"",""70026064"",""23857661"",""23857661"",""57103969"",""57103969"",""73906480"",""73906480"",""55599882"",""33611061"",""41420027"",""41420027"",""63049052"",""63049052""]","[""68618157"",""1855932"",""75840616"",""75840616"",""46772449"",""73289035"",""38342335"",""2857636"",""71095768""]","[""27204311"",""27204311"",""27204311"",""59438930"",""59438930"",""59438930"",""54693926"",""54693926"",""54693926"",""58921041"",""58921041"",""58921041"",""10045474"",""10045474"",""10045474""]",1615487905,2 years ago,,,0,Nearly Pure Bujin,Bujin Test
105499,fate-grand-ygo-105499,Fate: Grand YGO,34755994,10777,Non-Meta Decks,"[""69680031"",""86120751"",""86120751"",""86120751"",""60303688"",""60303688"",""9505425"",""9505425"",""9482987"",""9482987"",""72498838"",""72498838"",""14558127"",""14558127"",""14558127"",""59438930"",""59438930"",""59438930"",""24224830"",""24224830"",""24224830"",""74063034"",""74063034"",""47679935"",""47679935"",""47679935"",""1984618"",""1984618"",""1984618"",""327051"",""327051"",""34933456"",""34933456"",""7548747"",""61159609"",""73628505"",""82956214"",""10045474"",""10045474"",""10045474""]","[""80532587"",""80532587"",""12307878"",""97300502"",""35877582"",""41373230"",""75286621"",""75286621"",""8660395"",""34755994"",""34755994"",""34755994"",""50277355"",""4280258"",""86066372""]","[""69680031"",""95679145"",""60303688"",""94977269"",""50907446"",""20366274"",""100415007"",""2857636"",""45819647"",""14532163"",""14532163"",""14532163"",""25311006"",""25311006"",""21011044""]",1615487905,2 years ago,,,0,Magistus Dogmatika Invoked,"This is a Magistus deck with an Invoked and Dogmatika engine, and also my first ever Magistus deck. I decided to name it ""Fate: Grand YGO"", because I have a friend who is <em><strong>obsessed </strong></em>with the <em>Fate </em>franchise.  &nbsp;  While this deck uses 9 hand traps, you want to go first and set up as many disruptions as you can. So this is basically just another control deck. Hopefully, I can get used to Magistus and make even better plays. Also, the Side Deck uses a Shaddoll engine and some other cards.  &nbsp;  &nbsp;"
105495,thunder-dragon-chaos-deck-august-2020-105495,THUNDER DRAGON CHAOS DECK AUGUST 2020,41685633,28173,Meta Decks,"[""27204311"",""27204311"",""90488465"",""78661338"",""78661338"",""29596581"",""29596581"",""29596581"",""83107873"",""83107873"",""83107873"",""31786629"",""31786629"",""31786629"",""56713174"",""56713174"",""56713174"",""61901281"",""53871273"",""99234526"",""92998610"",""92998610"",""92998610"",""44586426"",""44586426"",""44586426"",""76218313"",""20318029"",""20318029"",""20318029"",""1475311"",""1475311"",""1475311"",""75500286"",""95238394"",""95238394"",""99266988"",""99266988"",""99266988"",""24224830"",""24224830"",""24224830""]","[""41685633"",""41685633"",""21887175"",""85289965"",""74997493"",""86066372"",""4280258"",""49202162"",""38342335"",""2857636"",""83152482"",""65741786"",""50277355"",""70369116"",""41999284""]","[""24508238"",""24508238"",""97268402"",""97268402"",""97268402"",""79864860"",""41209827"",""62111090"",""54757758"",""7778726"",""48130397"",""48130397"",""48130397""]",1615487905,2 years ago,,,0,THUNDER DRAGON CHAOS DECK PROFILE 2020 + COMBOS TUTORIAL,https://www.youtube.com/watch?v=I6tLA3Ty18A
105485,kaiba-anime-themed-ultimate-character-deck-megatin-2020-105485,Kaiba Anime Themed Ultimate Character Deck ( Megatin - 2020),43228023,16577,Anime Decks,"[""89631139"",""89631139"",""89631139"",""38517737"",""22804410"",""64202399"",""55410871"",""20654247"",""34627841"",""8978197"",""29311166"",""45885288"",""93927067"",""34124316"",""95492061"",""62651957"",""65622692"",""64500000"",""82301904"",""10000000"",""24094653"",""24094653"",""43973174"",""48800175"",""69145169"",""93437091"",""21082832"",""21082832"",""96239878"",""55144522"",""79571449"",""83764719"",""19613556"",""39238953"",""5758500"",""23557835"",""14315573"",""20960340"",""56920308"",""22634473""]","[""23995346"",""56532353"",""43228023"",""2129638"",""91998119""]","[""29432790"",""70231910"",""53046408"",""98045062"",""29228529"",""59750328"",""11082056"",""57728570"",""57470761"",""44095762"",""83555666"",""22804644"",""58293343"",""84687358"",""44373896""]",1615487905,2 years ago,,,0,Kaiba Anime Themed Ultimate Character Deck ( Megatin - 2020),I mixed Kaiba's anime/movie decks with his new support in the upcoming Mega tin 2020. My Anime Themed Character Decks are NOT Meant for Official Tournament Play. Fun play purposes only.  https://www.youtube.com/watch?v=f2RDt4v2VmQ
105481,infernoble-knight-deck-105481,Infernoble Knight deck,65398390,25969,Fun/Casual Decks,"[""42338879"",""42338879"",""42338879"",""22091647"",""54485355"",""54485355"",""54485355"",""38783169"",""38783169"",""42052439"",""42052439"",""42052439"",""24073068"",""24073068"",""54088068"",""85008676"",""97688360"",""21351206"",""58346901"",""56824871"",""56824871"",""72291078"",""9742784"",""62376646"",""32807846"",""51412776"",""51412776"",""51412776"",""37478723"",""37478723"",""34959756"",""56747793"",""25311006"",""25311006"",""24224830"",""24224830"",""24224830"",""63789924"",""67169062"",""67169062""]","[""11516241"",""59934749"",""44097050"",""50588353"",""85243784"",""35952884"",""79606837"",""87188910"",""50091196"",""42566602"",""27548199"",""90953320"",""65398390"",""77656797"",""81846453""]","[""54088068"",""86066372"",""25311006"",""59934749"",""56824871"",""58346901"",""40251688"",""8267140"",""8267140"",""8267140"",""54693926"",""54693926"",""54693926""]",1615487905,2 years ago,,,0,https://youtu.be/LIoFYquwcqA,https://youtu.be/LIoFYquwcqA
105477,relinquished-105477,Relinquished,41578483,18563,Fun/Casual Decks,"[""63941210"",""63941210"",""28674152"",""15173384"",""15173384"",""95492061"",""95492061"",""95492061"",""89785779"",""89785779"",""89785779"",""45452224"",""45452224"",""97268402"",""97268402"",""8487449"",""8487449"",""64631466"",""64631466"",""64631466"",""1475311"",""1475311"",""1845204"",""83764719"",""67169062"",""13048472"",""13048472"",""13048472"",""96729612"",""96729612"",""96729612"",""78063197"",""78063197"",""78063197"",""48130397"",""48130397"",""48130397"",""41426869"",""41426869"",""41426869""]","[""41578483"",""41578483"",""41578483"",""63519819"",""50277355"",""41999284"",""94259633"",""94259633""]","[""54088068"",""86066372"",""25311006"",""59934749"",""56824871"",""58346901"",""40251688"",""8267140"",""8267140"",""8267140"",""54693926"",""54693926"",""54693926""]",1615487905,2 years ago,,,0,Relinquished deck,Slorp their monsters
105473,six-sammies-105473,Six Sammies,29981921,18563,Non-Meta Decks,"[""83039729"",""6579928"",""6579928"",""6579928"",""49721904"",""49721904"",""49721904"",""15327215"",""44686185"",""74094021"",""74094021"",""48505422"",""48505422"",""2511717"",""2511717"",""2511717"",""71207871"",""71207871"",""27970830"",""27970830"",""47436247"",""47436247"",""41587307"",""42199039"",""42199039"",""9622164"",""9622164"",""74029853"",""74029853"",""83764719"",""32807846"",""54031490"",""54031490"",""54031490"",""27821104"",""27821104"",""43898403"",""43898403"",""21007444"",""46874015""]","[""33964637"",""29981921"",""84013237"",""1828513"",""1828513"",""1828513"",""1861629"",""59934749"",""59934749"",""74752631"",""74752631""]","[""54088068"",""86066372"",""25311006"",""59934749"",""56824871"",""58346901"",""40251688"",""8267140"",""8267140"",""8267140"",""54693926"",""54693926"",""54693926""]",1615487905,2 years ago,,,0,Six Samurai. Banish and bamboo sword.,Test Six Samurai
105469,older-noble-knights-105469,Older Noble Knights,21223277,18563,Fun/Casual Decks,"[""93085839"",""19680539"",""19680539"",""5361816"",""53550467"",""88923963"",""59057152"",""59057152"",""59057152"",""47120245"",""47120245"",""30575681"",""30575681"",""57690191"",""57690191"",""42472002"",""42472002"",""3580032"",""3580032"",""24027078"",""10736540"",""83438826"",""83438826"",""23562407"",""23562407"",""46008667"",""46008667"",""14745409"",""14745409"",""7452945"",""7452945"",""66970385"",""32807846"",""75719089"",""75719089"",""75719089"",""43898403"",""43898403"",""87800375"",""87800375""]","[""83519853"",""10613952"",""10613952"",""10613952"",""21223277"",""21223277"",""78876707"",""78876707"",""78876707"",""64454614"",""59934749"",""59934749"",""59934749""]","[""54088068"",""86066372"",""25311006"",""59934749"",""56824871"",""58346901"",""40251688"",""8267140"",""8267140"",""8267140"",""54693926"",""54693926"",""54693926""]",1615487905,2 years ago,,,0,Casual NK,Older casual noble knight
105463,fusion-toolbox-neos-fossil-invoked-105463,"Fusion Toolbox - Neos,Fossil,Invoked",14088859,20397,Meta Decks,"[""89943723"",""89943723"",""79856792"",""23147658"",""23147658"",""48048590"",""48048590"",""48048590"",""86120751"",""86120751"",""86120751"",""41386308"",""41386308"",""41386308"",""59438930"",""59438930"",""59438930"",""47679935"",""47679935"",""47679935"",""42015635"",""81439173"",""59419719"",""59419719"",""74063034"",""74063034"",""74063034"",""44297127"",""44297127"",""44297127"",""83764719"",""14088859"",""14088859"",""14088859"",""73628505"",""85808813"",""73468603"",""10045474"",""10045474"",""10045474""]","[""86346643"",""75286621"",""75286621"",""21225115"",""48791583"",""96897184"",""97300502"",""64655485"",""64655485"",""59531356"",""86520461"",""86520461"",""97973962"",""2220237"",""60303245""]","[""54088068"",""86066372"",""25311006"",""59934749"",""56824871"",""58346901"",""40251688"",""8267140"",""8267140"",""8267140"",""54693926"",""54693926"",""54693926""]",1615487905,2 years ago,,,0,"Combination of three of the best fusions Neos, Fossil and Invoked.","The deck combines the three strategies to get the best of each one. Neos = Quick options to send to the graveyard or summon strong monsters Fossil = Easy search and be able to take out strong monsters without having to use so many resources Invoked = Ease of fusion plus it is very easy to find any of your cards  A few extra things is that the deck in total has 3 normal summon good these being Aleister, Mathematician, Keeper which are quite good Invocation can be a Polymerization since there is no restriction to invoke an Invoked so if you have cards in hand and field that are not aleister Invocation does not get in the way Remember that Neos Fusion does not allow to invoke after its activation If one of the fusions like Skull Bone or Magellanica they can use another copy of Mechaba or use Purgatrio."
105455,lukes-toonz-v3-0-105455,Lukes Toonz v3.0,28711704,27529,Fun/Casual Decks,"[""28711704"",""28711704"",""28711704"",""21296502"",""21296502"",""31733941"",""31733941"",""31733941"",""90960358"",""90960358"",""83629030"",""83629030"",""83629030"",""64116319"",""64116319"",""64116319"",""16392422"",""16392422"",""66574418"",""66574418"",""66574418"",""33453260"",""33453260"",""43175858"",""43175858"",""43175858"",""83764719"",""91500017"",""91500017"",""89997728"",""89997728"",""89997728"",""64014615"",""64014615"",""64014615"",""53094821"",""53094821"",""53094821"",""44095762"",""44095762"",""44095762"",""5832914"",""5832914"",""79447365"",""79447365""]","[""80117527"",""80117527"",""80117527""]","[""54088068"",""86066372"",""25311006"",""59934749"",""56824871"",""58346901"",""40251688"",""8267140"",""8267140"",""8267140"",""54693926"",""54693926"",""54693926""]",1615487905,2 years ago,,,0,its a toon world deck,"""Its a toon world!"""
105436,pure-dark-magician-deck-post-lost-memory-tins-support-105436,Pure Dark Magician Deck Post Lost Memory Tins Support!,46986421,27781,Fun/Casual Decks,"[""46986414"",""46986414"",""46986414"",""74677422"",""38033126"",""7084129"",""7084129"",""7084129"",""14558127"",""14558127"",""14558127"",""14824019"",""14824019"",""97268402"",""97268402"",""97268402"",""97631303"",""97631303"",""97631303"",""1475311"",""1475311"",""1475311"",""1784686"",""1784686"",""1784686"",""6172122"",""23314220"",""23314220"",""25311006"",""25311006"",""25311006"",""35261759"",""35261759"",""60709218"",""89739383"",""89739383"",""23020408"",""23020408"",""23020408"",""24299458"",""24299458"",""24299458"",""75190122"",""47222536"",""47222536"",""47222536"",""7922915"",""22634473"",""48680970"",""48680970""]","[""37818794"",""37818794"",""37818794"",""50237654"",""50237654"",""50237654"",""80117527"",""96471335"",""29479265"",""86066372"",""45819647"",""45819647"",""50588353"",""50588353"",""70369116""]","[""54088068"",""86066372"",""25311006"",""59934749"",""56824871"",""58346901"",""40251688"",""8267140"",""8267140"",""8267140"",""54693926"",""54693926"",""54693926""]",1615487905,2 years ago,,,0,Its funny how ritchie got some support....,Replays: https://youtu.be/_DLptrrIwvA
105426,go-2nd-gren-maju-otk-with-dangers-castle-of-stromberg-105426,Go 2nd Gren Maju OTK with Dangers & Castle of Stromberg,36584821,31836,Fun/Casual Decks,"[""36584821"",""36584821"",""36584821"",""43316238"",""43316238"",""43316238"",""72283691"",""72283691"",""72283691"",""14532163"",""14532163"",""14532163"",""90807199"",""90807199"",""90807199"",""899287"",""899287"",""46294982"",""46294982"",""71197066"",""71197066"",""71197066"",""63845230"",""63845230"",""63845230"",""55063751"",""14558127"",""14558127"",""49036338"",""38814750"",""38814750"",""38814750"",""35261759"",""35261759"",""35261759"",""38120068"",""38120068"",""38120068"",""73628505"",""12580477""]","[""74586817"",""62541668"",""26556950"",""63767246"",""63767246"",""93854893"",""93854893"",""93854893"",""8165596"",""85289965"",""49202162"",""38342335"",""2857636"",""75452921"",""75452921""]","[""93332803"",""46294982"",""55063751"",""899287"",""99330325"",""99330325"",""99330325""]",1615487905,2 years ago,,,0,"Go 2nd Gren Maju OTK deck with Dangers and Castle of Stromberg. Offers good cycling and removal with cards like Trade-In, Desires, Lightning Storm, et","A go 2nd Gren Maju deck. Overall this deck offers a good amount of cycling and removal, allowing you to get to your key cards and clear the field for a quick OTK. It's very easy to banish 30+ cards in one turn and get a Gren Maju with 10 000+ ATK.  You don't always draw Gren Maju and there's no reliable way to search it, however it's still possible to OTK without it. Most of the time you can OTK on the 2nd turn. This deck doesn't do well against boards with lots of negates or monsters immuned to targeting/destruction, so I'd say it's just a casual deck for fun.  Core of the deck : Gren Maju and Pot of Desires. Don't play these at less than 3.   Hand traps are here to slow your opponent going first, feel free to swap them for other hand traps if you don't like these ones.  Lvl 8 Danger cards combined with Trade-In allow for deck cycling and removal. Bigfoot needs to be at 3 but you can play Thunderbird at 2.  Eater of Millions and Orochi help to banish cards and give access to more removal. Always play them at 3.  Castle of Stromberg offers banishing although slower than the other cards and gives easy access to Hexe Trude for extra removal. Hexe Trude is also a target for Trade-In. You can change the ratios for Glife and Hexe Trude if you want.  A single Kaiju, because it's always good removal and it's a target for Trade-In. Feel free to swap it for something else.  Lightning Storm is an excellent go 2nd card, allowing you to clear the board or backrow if you're playing against a backrow heavy deck. Just be careful not to use Orochi on your opponent's turn or you won't be able to use Lightning Storm. Raigeki is an ""extra copy"" of Lightning Storm.  Extra Deck is filled with Rank 8s as it's easy to go into them. You don't really use it going 2nd since you'll most likely banish it, but going first you can easily put Hope Harbinger or Seven Sins on board for negation or protection. I didn't put much thoughts into it since it's entirely banished most of the time, so you could tinker with it to see what works best.  I don't play Extravagence or Duality because their restrictions restrain the Deck too much. You could play Allure but it's kinda bricky.  I don't play Dark Ruler No More &amp; Evenly Matched because this deck needs the Battle Phase. You could try a Kaiju engine with Interrupted Slumber for more field removal if you are not satisfied with Raigeki + Lightning Storm. Necroface is also an option offering great recycling."
