deck_num,pretty_url,deck_name,cover_card,userid,format,main_deck,extra_deck,side_deck,ts_submit_date,submit_date,ts_edit_date,edit_date,comments,deck_excerpt,deck_description
41486,six-samurai-41486,Six Samurai,83039729,17651,Meta Decks,"[""83039729"",""83039729"",""49721904"",""49721904"",""49721904"",""6579928"",""6579928"",""6579928"",""98162021"",""27782503"",""27782503"",""2511717"",""2511717"",""2511717"",""74094021"",""74094021"",""74094021"",""48505422"",""48505422"",""71207871"",""71207871"",""43422537"",""43422537"",""12580477"",""32807846"",""54031490"",""54031490"",""81426505"",""53819808"",""84877802"",""84877802"",""84877802"",""23562407"",""56747793"",""27970830"",""72345736"",""72345736"",""72345736"",""8267140"",""61740673""]","[""33964637"",""29981921"",""16195942"",""16195943"",""1828513"",""47805931"",""81330115"",""74752631"",""74752631"",""59934749"",""74997493""]","[""44686185"",""74029853"",""74029853"",""54031490"",""41587307"",""41587307"",""8267140""]",1583951905,3 years ago,,,4,Some old school Six Samurai and new one in these deck,This is a deck that I got off of here and edited it and it works really well.
41489,nekroz-impcantation-41489,Nekroz / Impcantation,89463537,15181,Fun/Casual Decks,"[""26674724"",""26674724"",""26674724"",""99185129"",""99185129"",""25857246"",""25857246"",""25857246"",""52068432"",""52068432"",""89463537"",""74122412"",""65877963"",""80701178"",""80701178"",""18474999"",""18474999"",""53303460"",""53303460"",""82085295"",""82085295"",""95492061"",""95492061"",""95492061"",""90307777"",""14735698"",""14735698"",""51124303"",""51124303"",""97211663"",""97211663"",""24224830"",""24224830"",""24224830"",""52846880"",""52846880"",""78661338"",""78661338"",""32807846"",""96729612"",""96729612"",""96729612""]","[""90809975"",""90809975"",""80532587"",""80532587"",""79606837"",""79606837"",""50321796"",""74586817"",""52687916"",""37910722"",""41517789"",""26268488"",""87054946""]","[""13048472"",""13048472"",""13048472"",""97268402"",""97268402"",""97268402"",""14558127"",""14558127""]",1583951905,3 years ago,,,0,My first Nekroz deck,I dunno man
41492,structure-deck-mako-41492,Structure Deck: Mako,3643300,8543,Anime Decks,"[""56649609"",""76634149"",""13429800"",""14851496"",""77456781"",""31987274"",""10485110"",""37721209"",""96546575"",""44968687"",""46290741"",""19801646"",""63120904"",""23931679"",""3643300"",""4754691"",""24128274"",""64342551"",""24435369"",""95824983"",""69436288"",""65496056"",""17214465"",""57511992"",""71978434"",""90337190"",""95614612"",""45483489"",""78868119"",""8495780"",""62337487"",""58203736"",""48308134"",""75702749"",""1197847"",""295517"",""34103656"",""26534688"",""22702055"",""72060415"",""22819092"",""98804359"",""19827717"",""82685480"",""77454922"",""43889633"",""19089195"",""18605135"",""97697447"",""95602345"",""97795930"",""34302287"",""61397885"",""53582587""]","[""50793215"",""33467872""]","[""53334471"",""53334471"",""82385847"",""82385847"",""48130397"",""48130397"",""15693423"",""15693423"",""15693423"",""40605147"",""40605147"",""40605147""]",1583951905,3 years ago,,,0,Deck of the Sea!,"Mako Tsunami participates in many tournaments so that he can use the prize money to buy a fishing boat and sail the mighty waves. He masterfully used his Sea Deck to give <a title=""Yami Yugi (Duel Links)"" rel=""nofollow"" href=""https://yugioh.fandom.com/wiki/Yami_Yugi_(Duel_Links)"">Yugi</a> and Joey some of the toughest Duels ever. His signature monster ""The Legendary Fisherman"" unleashes its true strength when it swims out into his ""Umi"" field."
41495,flamvell-5ds-deck-41495,Flamvell 5DS Deck,26304459,16407,Anime Decks,"[""54326448"",""54326448"",""13761956"",""13761956"",""21615956"",""21615956"",""95621257"",""95621257"",""2377034"",""2377034"",""66378485"",""66378485"",""40189917"",""40189917"",""68226653"",""68226653"",""91711547"",""91711547"",""23297235"",""23297235"",""77372241"",""77372241"",""28332833"",""28332833"",""65156847"",""65156847"",""816427"",""816427"",""91554542"",""91554542"",""39761138"",""39761138"",""32268901"",""32268901"",""19384334"",""19384334"",""55144522"",""67169062"",""74845897"",""60718396"",""60718396""]","[""26304459"",""26304459"",""53714009"",""53714009""]","[""53334471"",""53334471"",""82385847"",""82385847"",""48130397"",""48130397"",""15693423"",""15693423"",""15693423"",""40605147"",""40605147"",""40605147""]",1583951905,3 years ago,,,0,Flamvell 5DS Deck,"<h4 class=""page-header__title"">Flamvell</h4> &nbsp; <p><a class=""image image-thumbnail"" title=""""> <img class=""pi-image-thumbnail"" src=""https://vignette.wikia.nocookie.net/yugioh/images/6/6c/Rekindling-TF05-JP-VG.png/revision/latest/scale-to-width-down/350?cb=20110115105835"" srcset=""https://vignette.wikia.nocookie.net/yugioh/images/6/6c/Rekindling-TF05-JP-VG.png/revision/latest/scale-to-width-down/350?cb=20110115105835 1x, https://vignette.wikia.nocookie.net/yugioh/images/6/6c/Rekindling-TF05-JP-VG.png/revision/latest?cb=20110115105835 2x"" alt="""" width=""270"" height=""270"" data-image-key=""Rekindling-TF05-JP-VG.png"" data-image-name=""Rekindling-TF05-JP-VG.png"" /> </a></p> <p><a rel=""nofollow"" href=""https://youtu.be/HR171ZPG2Pk"">https://youtu.be/HR171ZPG2Pk</a></p> &nbsp;  &nbsp;  &nbsp;"
41498,teamsamuraix1-cyber-dragon-deck-banlist-19-41498,TeamSamuraiX1 Cyber Dragon Deck (Banlist 19),10443958,17603,Fun/Casual Decks,"[""97268402"",""97268402"",""97268402"",""56364287"",""56364287"",""56364287"",""55704856"",""70095154"",""70095154"",""70095154"",""33041277"",""23893227"",""23893227"",""23893227"",""82385847"",""78661338"",""78661338"",""78661338"",""3659803"",""59438930"",""59438930"",""46659709"",""46659709"",""46659709"",""60600126"",""60600126"",""60600126"",""81439173"",""1142880"",""1142880"",""1142880"",""14558127"",""14558127"",""14558127"",""82428674"",""86686671"",""86686671"",""63995093"",""63995093"",""63995093""]","[""46724542"",""46724542"",""31833038"",""41999284"",""87116928"",""87116928"",""65330383"",""10443957"",""10443957"",""58069384"",""58069384"",""79229522"",""69946549"",""84058253"",""84058253""]","[""53334471"",""53334471"",""82385847"",""82385847"",""48130397"",""48130397"",""15693423"",""15693423"",""15693423"",""40605147"",""40605147"",""40605147""]",1583951905,3 years ago,,,1,I must Take Summon Sorc. out against Super Poly+ Predaplant,Side Deck can get Switch
41504,salamangreat-deck-41504,Salamangreat Deck,26889158,17652,Non-Meta Decks,"[""96746083"",""96746083"",""56003780"",""89662401"",""20618081"",""26889158"",""26889158"",""26889158"",""52277807"",""52277807"",""52277807"",""94620082"",""94620082"",""14558127"",""14558127"",""14558127"",""67225377"",""97268402"",""97268402"",""97268402"",""25800447"",""81439173"",""52155219"",""52155219"",""52155219"",""64178424"",""64178424"",""1295111"",""14934922"",""51339637"",""51339637"",""51339637"",""74003290"",""74003290"",""16188701"",""48130397"",""89662401"",""83764719"",""65801012"",""65801012""]","[""37261776"",""37261776"",""87327776"",""87327776"",""41463182"",""41463182"",""41463182"",""46947713"",""2857636"",""87871125"",""87871125"",""87871125"",""4478086"",""14812471"",""14812471""]","[""24224830"",""24224830"",""24224830"",""43898403"",""43898403"",""43898403"",""53334471"",""53334471"",""53334471"",""90846359"",""90846359"",""90846359"",""40605147"",""40605147"",""40605147""]",1583951905,3 years ago,,,0,control style salamangreat with a hint of OTK. ,"Reasons i play some of the cards i do:  <a rel=""nofollow"" href=""https://yugioh.fandom.com/wiki/True_King_Agnimazud,_the_Vanisher"" data-name=""True King Agnimazud The Vanisher"">True King Agnimazud The Vanisher </a>- easy removal (banishing)  <a rel=""nofollow"" href=""https://yugioh.fandom.com/wiki/Lost_Wind"" data-name=""Lost Wind"">Lost Wind</a> - Extra good because you can deal a lot of damage if you attack it with the violet chimera, and it negates the effect of the monster you target  &nbsp;"
41515,herald-of-perfection-41515,Herald of Perfection,44665365,17654,Non-Meta Decks,"[""59509952"",""37742478"",""37742478"",""95492061"",""95492061"",""95492061"",""38331564"",""38331564"",""38331564"",""91110378"",""91110378"",""91110378"",""16229315"",""16229315"",""77235086"",""77235086"",""77235086"",""44665365"",""44665365"",""44665365"",""56350972"",""67378104"",""67378104"",""17418744"",""13048472"",""13048472"",""13048472"",""96729612"",""96729612"",""96729612"",""73628505"",""73628505"",""70368879"",""95658967"",""95658967"",""95658967"",""27383110"",""27383110"",""27383110"",""80566312""]","[""80532587"",""80532587"",""80532587"",""74586817"",""79606837"",""79606837"",""56832966"",""9272381"",""38273745"",""84013238"",""56638325"",""31833038"",""1861629"",""7778726"",""7778726""]","[""14558127"",""14558127"",""73642296"",""73642296"",""73642296"",""59438930"",""59438930"",""59438930"",""94145021"",""94145021"",""94145021"",""97268402"",""79606837"",""10045474"",""10045474""]",1583951905,3 years ago,,,0,F*ck the opponent up,"Go first, summon Herald of Perfection and hope you have 5 fairies in hand"
41521,skystriker-new-edited-41521,SkyStriker *new* (Edited),85289966,17657,Meta Decks,"[""26077387"",""26077387"",""26077387"",""14558127"",""14558127"",""14558127"",""97268402"",""97268402"",""97268402"",""25955749"",""32807846"",""35726888"",""63166095"",""63166095"",""63166095"",""70368879"",""73594093"",""73628505"",""73628505"",""99550630"",""25733157"",""43898403"",""51227866"",""52340444"",""80352158"",""98338152"",""98338152"",""98338152"",""24010609"",""24010609"",""24010609"",""97616504"",""50005218"",""50005218"",""50005218"",""83326048"",""83326048"",""24207889"",""24207889"",""24207889""]","[""5821478"",""31833038"",""85289965"",""30194529"",""38342335"",""2857636"",""8491308"",""8491308"",""8491308"",""12421694"",""12421694"",""63288573"",""90673288"",""90673288"",""90673288""]","[""29726552"",""29726552"",""29726552"",""24224830"",""24224830"",""24224830"",""43898403"",""43898403"",""51227866"",""10045474"",""10045474"",""10045474"",""23002292"",""23002292"",""23002292""]",1583951905,3 years ago,,,0,"Even though Kagari is on 1 now, we got the control with this deck","All about sky striker. Try to lock your opponent with 'There can be only one'. Remember to ditch it your turn with Area 0 or Multirole to summon again. You can get much advantage through that too. Magnet reverse is just perfect to bring back our (now 1'of) Kagari (Edit: cutted down to 1, because of bricky starting hands (problem should be solved now)). Also i like to play Hercules Base now just for the grind game. Still i think 1 copy is enough. Rest is typical Sky Striker. Catching or negating Monsters with Widow Anchor or Shark Cannon to bring out disrupting link 4's or stop the opponents play. Edited the whole deck a bit because of reasons like the actual meta play. Dimensional Barrier seems very worthy at the moment. And made the side deck a bit more constant with cards like Kaijus to summon away non-targetable/destructable monsters or 'Red Reboot' to stop Trap Decks.  Feel free to change or side and Feedback is always welcomed :)"
41524,yugi-deck-profile-41524,yugi deck profile,46986421,17411,Anime Decks,"[""46986420"",""90876561"",""25652259"",""10000022"",""88619463"",""71525232"",""78193831"",""71703785"",""37267041"",""38033125"",""74388798"",""7198399"",""55010259"",""41172955"",""64788463"",""80304126"",""86445415"",""29021114"",""13839120"",""56132807"",""1995985"",""34318086"",""20747792"",""46613515"",""75500286"",""18809562"",""83764719"",""25774450"",""24094653"",""24094653"",""72302403"",""67227834"",""111280"",""41735184"",""95286165"",""28553439"",""5318639"",""16964437"",""16832845"",""62279055"",""81210420"",""44095762"",""42237854"",""43959432"",""13955608"",""54175023"",""80560728"",""17787975"",""89448140"",""78625592""]","[""84433295"",""6150044"",""6150045"",""75380687"",""73452089"",""41721210"",""98502114"",""43892408"",""66889139"",""2519690"",""96471335"",""64454614"",""49202162"",""40216089""]","[""28279543"",""87796900"",""72989439"",""40737112"",""72443568"",""16589042"",""7241272"",""82627406"",""73665146"",""53129443"",""1784686"",""73616671"",""44968459"",""50755"",""48680970""]",1583951905,3 years ago,,,0,This is yugi deck profile ,"His Deck have Dark Magicians, Dragons, Warriors, Machines, 1 Fairy, and 1 <span class=""card-set-race"">Divine-Beast in this Deck profile </span>"
41527,salamangreat-post-banlist-may-2019-41527,salamangreat post banlist may 2019,16188701,8997,Non-Meta Decks,"[""3233859"",""30227494"",""63528891"",""86962245"",""78661338"",""78661338"",""78661338"",""14558127"",""14558127"",""14558127"",""97268402"",""97268402"",""97268402"",""56003780"",""20618081"",""26889158"",""26889158"",""26889158"",""52277807"",""52277807"",""52277807"",""94620082"",""94620082"",""94620082"",""63528891"",""16188701"",""24224830"",""24224830"",""24224830"",""52155219"",""52155219"",""52155219"",""1295111"",""67723438"",""81439173"",""10045474"",""10045474"",""10045474"",""14934922"",""51339637""]","[""87327776"",""87327776"",""31833038"",""85289965"",""30194529"",""41463181"",""41463181"",""2857636"",""87871125"",""87871125"",""87871125"",""99111753"",""14812471"",""14812471"",""14812471""]","[""15693423"",""15693423"",""15693423"",""61740673"",""34267821"",""34267821"",""34267821"",""55063751"",""55063751"",""55063751"",""43898403"",""43898403"",""43898403"",""94145021"",""94145021""]",1583951905,3 years ago,,,1,salamangreat post banlist may 2019,<a>https://www.youtube.com/watch?v=MOBEjh8LW6k</a>
41534,kozmo-demise-41534,Kozmo Demise,3549275,17660,Fun/Casual Decks,"[""55885348"",""55885348"",""55885348"",""20849090"",""94454495"",""94454495"",""12408276"",""31061682"",""64280356"",""64280356"",""64280356"",""58577036"",""59750328"",""59750328"",""59750328"",""73628505"",""75500286"",""67723438"",""67237709"",""67237709"",""67237709"",""23924608"",""23924608"",""53582587"",""53582587"",""74003290"",""74003290"",""74003290"",""80101899"",""80101899"",""80101899"",""90452877"",""90452877"",""90452877"",""36975314"",""36975314"",""36975314"",""40605147"",""40605147"",""40605147""]","[""41209828"",""69946549"",""78084378"",""54757758"",""10443957"",""29669359"",""58069384"",""5821478"",""21887175"",""72529749"",""38342335"",""2857636"",""75452921"",""99011763"",""41999284""]","[""27204311"",""27204311"",""27204311"",""48130397"",""48130397"",""48130397"",""15693423"",""15693423"",""15693423"",""23924608"",""94192409"",""94192409"",""41420027"",""41420027"",""41420027""]",1583951905,3 years ago,,,0,Emptiness,You rolled the bad dice of life...
41543,my-favorite-endymion-41543,My Favorite Endymion,3611830,15506,Meta Decks,"[""75195825"",""53842431"",""53842431"",""3611830"",""3611830"",""96227613"",""27354732"",""27354732"",""28865322"",""32687071"",""92746535"",""69610326"",""69610326"",""69610326"",""75672051"",""48461764"",""28570310"",""73941492"",""73941492"",""73941492"",""92559258"",""92559258"",""92559258"",""36111775"",""36111775"",""36111775"",""37469904"",""37469904"",""37469904"",""38943357"",""38943357"",""38943357"",""41620959"",""53208660"",""53208660"",""53208660"",""81439173"",""34884015"",""39910367"",""39910367""]","[""22638495"",""53262004"",""27548199"",""18239909"",""74586817"",""33158448"",""42160203"",""6983839"",""85216896"",""49725936"",""24094258"",""91336701"",""59537380"",""24361622"",""86148577""]","[""3611830"",""40732515"",""5560911"",""12289247"",""12289247"",""12289247"",""66104644"",""66104644"",""20409757"",""8165596"",""74997493"",""1475311"",""1475311"",""1475311"",""41620959""]",1583951905,3 years ago,,,2,My favorite Endymion build can stop your opponent from playing the game XD,"This is my personal and favorite Endymion build. Endymion is actually my new favorite meta archetype. My build contains several ways to lock down your opponent's board. On top of that, the deck is really consistent, so try to have fun with my build :). Comment down on what I can do to make this deck better. Thanks!"
41549,chaos-form-deck-41549,Chaos Form Deck,55410871,11719,Fun/Casual Decks,"[""89631139"",""89631139"",""89631139"",""46986414"",""46986414"",""46986414"",""38517737"",""38517737"",""29904964"",""7841921"",""6628343"",""6628343"",""32013448"",""32013448"",""95492061"",""95492061"",""95492061"",""54484652"",""54484652"",""20654247"",""20654247"",""55410871"",""55410871"",""79613121"",""79613121"",""47963370"",""47963370"",""24094653"",""48800175"",""48800175"",""38120068"",""38120068"",""38120068"",""40089744"",""40089744"",""46052429"",""46052429"",""21082832"",""21082832"",""21082832""]","[""43228023"",""56532353"",""2129638"",""75380687"",""73452089"",""41721210"",""41209827"",""2519690"",""2530830"",""64332231"",""31801517"",""96471335"",""80117527"",""49202162"",""74997493""]","[""15693423"",""15693423"",""15693423"",""28674152"",""82385847"",""82385847"",""34267821"",""34267821"",""34267821"",""94145021"",""94145021"",""94145021"",""13974207"",""13974207"",""13974207""]",1583951905,3 years ago,,,0,"Involves a combination of dark magician, black luster soldier, and blue eyes ritual monsters.","Summon strong ritual monsters on the first turn. Using the common link of chaos form, this deck can be pretty destructive when used in the right hands."
41552,metaltron-deck-41552,Metaltron deck,57761191,17664,Meta Decks,"[""57761191"",""57761191"",""57761191"",""58984738"",""94982447"",""94982447"",""22499034"",""22499034"",""95004025"",""95004025"",""95004025"",""32181268"",""32181268"",""32181268"",""98645731"",""98645731"",""98645731"",""73628505"",""73628505"",""13035077"",""13035077"",""13035077"",""75425320"",""75425320"",""75425320"",""49430782"",""49430782"",""49430782"",""25789292"",""25789292"",""25789292"",""23924608"",""23924608"",""25542642"",""25542642"",""25542642"",""61529473"",""61529473"",""61529473"",""35125879""]","[""58601383"",""99916754"",""97489701"",""17775525"",""7841112"",""89907227"",""50954680"",""88754763"",""88581108"",""69840739"",""29669359"",""82633039"",""6983839"",""28776350"",""77058170""]","[""15693423"",""15693423"",""15693423"",""28674152"",""82385847"",""82385847"",""34267821"",""34267821"",""34267821"",""94145021"",""94145021"",""94145021"",""13974207"",""13974207"",""13974207""]",1583951905,3 years ago,,,0,get out metaltron and wreak havoc,get out metaltron and wreak havoc
41557,darklords-41557,Darklords,52840267,16324,Non-Meta Decks,"[""52840267"",""52840267"",""52840267"",""88234365"",""88234365"",""88234365"",""11260714"",""11260714"",""11260714"",""25339070"",""25339070"",""25339070"",""51728779"",""51728779"",""51728779"",""92807548"",""92807548"",""92807548"",""14517422"",""14517422"",""14517422"",""35261759"",""35261759"",""35261759"",""70368879"",""87112784"",""87112784"",""87112784"",""15449853"",""15449853"",""15449853"",""48152161"",""48152161"",""48152161"",""50501121"",""50501121"",""50501121"",""87990236"",""87990236"",""87990236""]","[""35306215"",""35306215"",""35306215""]","[""15693423"",""15693423"",""15693423"",""28674152"",""82385847"",""82385847"",""34267821"",""34267821"",""34267821"",""94145021"",""94145021"",""94145021"",""13974207"",""13974207"",""13974207""]",1583951905,3 years ago,,,0,5 of the 7 Deadly Sins appear,"Just summon a bunch of monsters. That's it. I'ma sucker for anything related to the Bible, and this is one of them. (7 Deadly Sins) I'm not a Darklord player, so I don't know how it's to work optimally. But this is about as good as I can get it."
41560,danger-thunder-post-banlist-may-2019-41560,DANGER THUNDER POST BANLIST MAY 2019,15291624,8997,Non-Meta Decks,"[""50383626"",""55878038"",""55878038"",""55591586"",""29596581"",""29596581"",""83107873"",""83107873"",""31786629"",""31786629"",""31786629"",""56713174"",""56713174"",""56713174"",""92998610"",""92998610"",""92998610"",""44586426"",""44586426"",""44586426"",""12958919"",""61901281"",""61901281"",""99234526"",""99234526"",""99234526"",""70711847"",""70711847"",""70711847"",""99745551"",""99745551"",""99745551"",""43694650"",""43694650"",""43694650"",""16209941"",""52350806"",""24940422"",""24940422"",""24940422""]","[""15291624"",""15291624"",""9753964"",""73445448"",""85289965"",""74997493"",""49725936"",""38342335"",""2857636"",""59537380"",""99111753"",""24361622"",""99011763"",""13143275"",""86148577""]","[""15693423"",""15693423"",""15693423"",""28674152"",""82385847"",""82385847"",""34267821"",""34267821"",""34267821"",""94145021"",""94145021"",""94145021"",""13974207"",""13974207"",""13974207""]",1583951905,3 years ago,,,0,DANGER THUNDER POST BANLIST MAY 2019,<a>https://www.youtube.com/watch?v=cVy4sa5PI0o</a>
41566,darklord-deck-41566,Darklord Deck,25451652,14684,Fun/Casual Decks,"[""52840267"",""52840267"",""52840267"",""11260714"",""11260714"",""11260714"",""25339070"",""25339070"",""88234365"",""88234365"",""40921744"",""40921744"",""25451652"",""92807548"",""59509952"",""59509952"",""59509952"",""14558127"",""14558127"",""14558127"",""14517422"",""14517422"",""14517422"",""87112784"",""87112784"",""87112784"",""1475311"",""1475311"",""1475311"",""38120068"",""38120068"",""38120068"",""87990236"",""87990236"",""50501121"",""50501121"",""48152161"",""48152161"",""15693423"",""15693423""]","[""71384012"",""71384012"",""75452921"",""2857636"",""99011763"",""72529749"",""31833038"",""10406322"",""1639384"",""73445448"",""66547759"",""63767246"",""62541668"",""26556950"",""8165596""]","[""82385847"",""82385847"",""82385847"",""59438930"",""59438930"",""59438930"",""12580477"",""53582587"",""98954106"",""10045474"",""10045474"",""90846359"",""90846359"",""90846359"",""68937720""]",1583951905,3 years ago,,,0,....,....
41569,burning-abyss-deck-41569,Burning Abyss deck,58699500,15082,Non-Meta Decks,"[""44009443"",""94689206"",""94689206"",""29726552"",""29726552"",""72328962"",""47606319"",""47606319"",""81992475"",""81992475"",""30227494"",""81035362"",""81035362"",""81035362"",""73213494"",""62957424"",""62957424"",""99745551"",""99745551"",""99745551"",""57143342"",""30068120"",""47728740"",""47728740"",""36553319"",""36553319"",""20758643"",""10802915"",""84764038"",""84764038"",""30915572"",""30915572"",""30915572"",""3233859"",""43694650"",""43694650"",""53309998"",""24940422"",""24940422"",""24940422""]","[""18386170"",""27552504"",""71166481"",""83531441"",""83531441"",""83531441"",""66403530"",""4280258"",""72529749"",""1861629"",""38342335"",""2857636"",""75452921"",""58699500"",""58699500""]","[""55063751"",""55063751"",""82385847"",""82385847"",""82385847"",""43898403"",""43898403"",""43898403"",""48130397"",""30459350"",""30459350"",""30459350"",""23002292"",""23002292"",""23002292""]",1583951905,3 years ago,,,0,Burning Abyss deck 2019,"<a rel=""nofollow"" href=""https://youtu.be/VuCWpF7fEFo"">https://youtu.be/VuCWpF7fEFo</a>"
41574,post-debug-salamangreat-deck-41574,Post Debug Salamangreat deck,21065189,17214,Meta Decks,"[""26889158"",""26889158"",""26889158"",""52277807"",""52277807"",""52277807"",""94620082"",""94620082"",""56003780"",""20618081"",""16188701"",""80794697"",""80794697"",""80794697"",""97268402"",""97268402"",""97268402"",""14558127"",""14558127"",""14558127"",""78661338"",""78661338"",""78661338"",""20292186"",""1295111"",""25800447"",""57160136"",""57160136"",""57160136"",""52155219"",""52155219"",""52155219"",""24224830"",""24224830"",""24224830"",""64178424"",""51339637"",""14934922"",""12444060"",""12444060"",""12444060""]","[""41463181"",""41463181"",""87871125"",""87871125"",""87871125"",""14812471"",""14812471"",""14812471"",""88093706"",""21887175"",""90590303"",""21044178"",""21065189"",""87327776"",""37261776""]","[""55063751"",""55063751"",""82385847"",""82385847"",""82385847"",""43898403"",""43898403"",""43898403"",""48130397"",""30459350"",""30459350"",""30459350"",""23002292"",""23002292"",""23002292""]",1583951905,3 years ago,,,0,"So with Debug being limited, it's time to introduce Cynet Mining into the mix. ","So with Debug being limited, it's time to introduce Cynet Mining into the mix."
41581,trickstar-otk-41581,Trickstar OTK,63845230,14684,Meta Decks,"[""70095154"",""70095154"",""98169343"",""98169343"",""37742478"",""37742478"",""37742478"",""61283655"",""61283655"",""61283655"",""14558127"",""14558127"",""73642296"",""73642296"",""35199656"",""35199656"",""35199656"",""98700941"",""63845230"",""63845230"",""1845204"",""35261759"",""35261759"",""73628505"",""73628505"",""35371948"",""35371948"",""35371948"",""24224830"",""24224830"",""24224830"",""43898403"",""43898403"",""43898403"",""15693423"",""15693423"",""15693423"",""10045474"",""10045474"",""10045474""]","[""87116928"",""87116928"",""63519819"",""10443957"",""58069384"",""56832966"",""84013238"",""86532744"",""99011763"",""31833038"",""85289965"",""41999284"",""72529749"",""32448765"",""32448766""]","[""23924608"",""23924608"",""23924608"",""59438930"",""59438930"",""59438930"",""47084486"",""47084486"",""47084486"",""82385847"",""82385847"",""82385847""]",1583951905,3 years ago,,,0,....,....
41588,galaxy-eyes-41588,galaxy eyes,93717133,17535,Meta Decks,"[""9260791"",""9260791"",""9260791"",""93717133"",""93717133"",""93717133"",""82162616"",""82162616"",""82162616"",""28770951"",""28770951"",""28770951"",""9024367"",""9024367"",""9024367"",""60222582"",""60222582"",""60222582"",""35950025"",""35950025"",""35950025"",""98263709"",""98263709"",""98263709"",""17418744"",""17418744"",""17418744"",""9718968"",""9718968"",""9718968"",""72044448"",""72044448"",""72044448"",""43147039"",""43147039"",""43147039"",""65367484"",""65367484"",""65367484"",""2618045"",""2618045"",""2618045"",""98881931"",""98881931"",""98881931"",""1362589"",""1362589"",""1362589"",""52340274"",""52340274"",""52340274"",""83764718"",""74848038"",""97077563"",""53129443"",""18807108"",""18807108"",""18807108"",""14315573"",""14315573""]","[""2530830"",""18963306"",""39030163"",""3356494"",""12632096"",""39272762"",""88177324"",""31801517"",""8165596"",""58820923"",""68396121"",""54358015"",""16643334"",""61344030"",""40390147""]","[""23924608"",""23924608"",""23924608"",""59438930"",""59438930"",""59438930"",""47084486"",""47084486"",""47084486"",""82385847"",""82385847"",""82385847""]",1583951905,3 years ago,,,0,galaxy,behold the eternal galaxy of torment
41596,trickstar-ryan-yu-41596,Trickstar (Ryan Yu),35371948,17603,Meta Decks,"[""73628505"",""73628505"",""12444060"",""12444060"",""21076084"",""21076084"",""21076084"",""61283655"",""61283655"",""61283655"",""10045474"",""10045474"",""10045474"",""98169343"",""98169343"",""20292186"",""40605147"",""40605147"",""40605147"",""94145021"",""94145021"",""94145021"",""98700941"",""1845204"",""1845204"",""1845204"",""35371948"",""35371948"",""35371948"",""49238328"",""49238328"",""49238328"",""14558127"",""14558127"",""14558127"",""80101899"",""80101899"",""80101899"",""35199656"",""35199656""]","[""73964868"",""73964868"",""73964868"",""41999284"",""63519819"",""63519819"",""63519819"",""38342335"",""72959823"",""72959823"",""72959823"",""5821478"",""49725936"",""69840739"",""2857636""]","[""23924608"",""23924608"",""23924608"",""59438930"",""59438930"",""59438930"",""47084486"",""47084486"",""47084486"",""82385847"",""82385847"",""82385847""]",1583951905,3 years ago,,,0,This Deck won Toronto Regionals 9-0 I copy the Decklist,Deck Profile: <a>Yu-Gi-Oh! 1ST PLACE UNDEFEATED 9-0: RYAN YU TRICKSTAR DECK PROFILE 2019! 400+ PLAYERS! REGIONALS! - YouTube</a>
41604,vision-heroes-41604,Vision Heroes,58481572,15607,Fun/Casual Decks,"[""14124483"",""9411399"",""9411399"",""37780349"",""18094166"",""18094166"",""18094166"",""63362460"",""50720316"",""50720316"",""45195443"",""45195443"",""40044918"",""27780618"",""27780618"",""14558127"",""14558127"",""14558127"",""22865492"",""22865492"",""97268402"",""97268402"",""97268402"",""8949584"",""213326"",""213326"",""213326"",""52947044"",""52947044"",""52947044"",""24094653"",""32807846"",""24224830"",""24224830"",""24224830"",""21143940"",""21143940"",""21143940"",""43898403"",""43898403""]","[""90579153"",""90579153"",""59642500"",""62624486"",""45170821"",""46759931"",""58481572"",""58481572"",""59934749"",""2857636"",""38342335"",""58004362"",""58004362"",""63813056"",""1948619""]","[""82385847"",""82385847"",""59438930"",""59438930"",""24508238"",""24508238"",""94145021"",""94145021"",""29095552"",""75452921""]",1583951905,3 years ago,,,0,"Hero, Heroes, Masked Heroes, Vision Heroes. New way to play HERO deck with up coming cards being released. ","Hero, Heroes, Masked Heroes, Vision Heroes. New way to play HERO deck with up coming cards being released."
