deck_num,pretty_url,deck_name,cover_card,userid,format,main_deck,extra_deck,side_deck,ts_submit_date,submit_date,ts_edit_date,edit_date,comments,deck_excerpt,deck_description
173633,yosenju-173633,Yosenju,28630501,60789,Non-Meta Decks,"[""92246806"",""92246806"",""92246806"",""65247798"",""65247798"",""65247798"",""28630501"",""28630501"",""28630501"",""25244515"",""25244515"",""85970321"",""85970321"",""59750328"",""98645731"",""98645731"",""98645731"",""57103969"",""57103969"",""57103969"",""47355498"",""47355498"",""10612222"",""10612222"",""10813327"",""10813327"",""10813327"",""47475363"",""47475363"",""53582587"",""53582587"",""24348804"",""24348804"",""30241314"",""40605147"",""40605147"",""40605147"",""41420027"",""41420027"",""84749824""]","[""56832966"",""84013237"",""96381979"",""6983839"",""90590304"",""63746411"",""82633039"",""46772449"",""22653490"",""21044178"",""12014404"",""12014404"",""90512490"",""87460579"",""86221741""]",,1647023905,1 year ago,,,0,Your opponent don't play the game so you can OTK,Your opponent don't play the game and you OTK's
173629,ancient-warriors-2021-173629,Ancient Warriors 2021,65711558,60775,Fun/Casual Decks,"[""60033398"",""82791472"",""82791472"",""82791472"",""76416959"",""76416959"",""76416959"",""2801664"",""32422602"",""32422602"",""40140448"",""40140448"",""40140448"",""40428851"",""40428851"",""40428851"",""14558127"",""14558127"",""14558127"",""55063751"",""55063751"",""55063751"",""8267140"",""8267140"",""49238328"",""49238328"",""49238328"",""54693926"",""54693926"",""54693926"",""11711438"",""11711438"",""11711438"",""62528292"",""62528292"",""33609093"",""57103969"",""57103969"",""57103969"",""18144507""]","[""80532587"",""75286621"",""58069384"",""96381979"",""6983839"",""46772449"",""21044178"",""86066372"",""2857636"",""99726621"",""52331012"",""26847978"",""65711558"",""65711558"",""65711558""]",,1647023905,1 year ago,,,0,Replays and combo: https://www.youtube.com/watch?v=P3f7d72sE3M&t=5s,Replays and combo:  https://www.youtube.com/watch?v=P3f7d72sE3M&amp;t=5s
173623,roid-deck-post-ac-2021-173623,ROID deck Post AC 2021,36256625,10628,Non-Meta Decks,"[""9069157"",""9069157"",""9069157"",""73333463"",""24311595"",""44729197"",""71218746"",""98049038"",""98049038"",""61538782"",""61538782"",""99861526"",""984114"",""984114"",""984114"",""71340250"",""71340250"",""71340250"",""79109599"",""79109599"",""79109599"",""36378213"",""1845204"",""18144506"",""24094653"",""24094653"",""77565204"",""77565204"",""77565204"",""44139064"",""44139064"",""44139064"",""5650082"",""5650082"",""5650082"",""40838625"",""40838625"",""81223446"",""81223446"",""82732705""]","[""54702678"",""54702678"",""17745969"",""17745969"",""17745969"",""3897065"",""3897065"",""36256625"",""36256625"",""98927491"",""98927491"",""5368615"",""5368615"",""16114248"",""90590304""]","[""2857636"",""75452921"",""18634367"",""23516703"",""23516703"",""23516703"",""59305593"",""59305593"",""59305593"",""69452756"",""73599290"",""73599290"",""73599290"",""70628672"",""70628672""]",1647023905,1 year ago,,,0,Roid deck by YGO Lite,https://www.youtube.com/watch?v=LEJVq4JPsI0
173619,pend-budget-fluffals-173619,Pend Budget Fluffals,78778375,57344,Fun/Casual Decks,"[""61173621"",""61173621"",""61173621"",""73240432"",""30068120"",""29280589"",""29280589"",""29280589"",""45215225"",""3841833"",""3841833"",""3841833"",""2729285"",""39246582"",""39246582"",""39246582"",""82896870"",""82896870"",""87246309"",""65331686"",""13241004"",""13241004"",""38124994"",""98280324"",""72413000"",""77522571"",""35726888"",""35726888"",""35726888"",""6077601"",""34773082"",""34773082"",""34773082"",""99049589"",""24094653"",""24094653"",""24094653"",""70245411"",""70245411"",""70245411""]","[""58468105"",""78778375"",""78778375"",""80889750"",""80889750"",""80889750"",""57477163"",""464362"",""464362"",""11039171"",""21044178"",""50277355"",""65330383"",""2857636"",""41999284""]","[""2857636"",""75452921"",""18634367"",""23516703"",""23516703"",""23516703"",""59305593"",""59305593"",""59305593"",""69452756"",""73599290"",""73599290"",""73599290"",""70628672"",""70628672""]",1647023905,1 year ago,,,0,Fusion Summon Frightfur Cruel Whale,This is basically fluffals but budget and like with a budget and oh right fusion summon big fusion monsters.
173613,conselho-do-tellar-173613,Conselho do Tellar,75878039,60759,Non-Meta Decks,"[""1050186"",""1050186"",""2273734"",""2273734"",""2273734"",""75878039"",""75878039"",""75878039"",""38667773"",""38667773"",""38667773"",""37742478"",""37742478"",""98301564"",""32807846"",""18205590"",""18205590"",""5133471"",""53129443"",""97077563"",""97077563"",""97077563"",""41510920"",""41510920"",""41510920"",""50078509"",""41420027"",""41420027"",""41420027"",""53582587"",""61740673"",""58921041"",""58921041"",""84749824"",""84749824"",""84749824"",""83326048"",""83326048"",""83326048"",""80101899""]","[""64414267"",""64414267"",""9272381"",""56638325"",""56638325"",""42589641"",""42589641"",""60645181"",""6983839"",""21044178"",""91499077"",""581014"",""21887175""]","[""2857636"",""75452921"",""18634367"",""23516703"",""23516703"",""23516703"",""59305593"",""59305593"",""59305593"",""69452756"",""73599290"",""73599290"",""73599290"",""70628672"",""70628672""]",1647023905,1 year ago,,,0,asdasdasd,Deckzinho pra jogar cozamigo
173605,e-warrior-deck-173605,E-Warrior deck,10375182,60738,Non-Meta Decks,"[""69884162"",""69884162"",""40044918"",""40044918"",""40044918"",""86188410"",""86188410"",""86188410"",""50720316"",""50720316"",""50720316"",""99348756"",""99348756"",""99348756"",""10375182"",""10375182"",""10375182"",""2460565"",""2460565"",""2460565"",""84749824"",""40838625"",""41420027"",""29401950"",""49010598"",""403847"",""18144507"",""403847"",""37684215"",""37684215"",""37684215"",""32807846"",""72302403"",""48130397"",""48130397"",""93600443"",""21143940"",""21143940"",""43422537"",""43422537""]","[""3642509"",""1945387"",""33574806"",""22061412"",""16304628"",""62624486"",""59642500"",""58481572"",""58147549"",""22093873"",""50608164"",""61344030"",""84013237"",""49202162"",""63813056""]","[""69884162"",""48130397"",""93600443"",""91499077"",""21143940"",""22908820"",""90122655"",""88559132"",""60645181"",""75214390"",""93298460"",""86532744"",""31563350"",""62517849"",""63504681""]",1647023905,1 year ago,,,0,Elemental hero warrior deck supported my command knight and the A forces ,Summon monsters. Use magic and trap cards to support/protect them; lower opponents life points to zero and win.
173601,q-173601,q,6850209,58146,Non-Meta Decks,"[""11321183"",""11321183"",""84696266"",""84814897"",""8034697"",""7180418"",""73752131"",""73752131"",""46571052"",""47480070"",""47025270"",""55821894"",""55821894"",""46303688"",""12965761"",""47415292"",""35429292"",""7802006"",""45141844"",""32362575"",""60519422"",""34906152"",""38992735"",""61127349"",""7625614"",""7512044"",""7512044"",""8842266"",""96677818"",""53112492"",""38275183"",""20727787"",""26931058"",""21840375"",""64274292"",""64274292"",""63442604"",""63442604"",""27053506"",""91781589""]","[""3642509"",""1945387"",""33574806"",""22061412"",""16304628"",""62624486"",""59642500"",""58481572"",""58147549"",""22093873"",""50608164"",""61344030"",""84013237"",""49202162"",""63813056""]","[""69884162"",""48130397"",""93600443"",""91499077"",""21143940"",""22908820"",""90122655"",""88559132"",""60645181"",""75214390"",""93298460"",""86532744"",""31563350"",""62517849"",""63504681""]",1647023905,1 year ago,,,0,q,Write your deck strategy here...q
173597,dinosaur-lost-world-173597,Dinosaur Lost World,85520851,60754,Meta Decks,"[""44335251"",""44335251"",""44335251"",""38572779"",""38572779"",""38572779"",""98022050"",""98022050"",""36042004"",""36042004"",""18940556"",""18940556"",""82946847"",""80280944"",""82385847"",""93332803"",""14558127"",""14558127"",""49036338"",""38814750"",""38814750"",""38814750"",""27204311"",""27204311"",""27204311"",""47325505"",""47325505"",""47325505"",""17228908"",""17228908"",""17228908"",""24299458"",""24299458"",""24299458"",""84211599"",""84211599"",""84211599"",""38179121"",""38179121"",""73628505""]","[""41999284"",""2220237"",""8802510"",""72336818"",""2857636"",""38342335"",""86066372"",""90590304"",""21044178"",""66011101"",""6983839"",""74294676"",""42752141"",""42752141"",""74586817""]","[""69884162"",""48130397"",""93600443"",""91499077"",""21143940"",""22908820"",""90122655"",""88559132"",""60645181"",""75214390"",""93298460"",""86532744"",""31563350"",""62517849"",""63504681""]",1647023905,1 year ago,,,0,1,Deck prepared for the OTK.
173593,ancient-gear-springans-deck-testing-173593,Ancient Gear Springans Deck- testing,44874522,40161,Non-Meta Decks,"[""44874522"",""44874522"",""50933533"",""50933533"",""29601381"",""83203672"",""81269231"",""86321248"",""20424878"",""20424878"",""20424878"",""17663375"",""17663375"",""17663375"",""55010259"",""55010259"",""29021114"",""29021114"",""41172955"",""41172955"",""86445415"",""86445415"",""13839120"",""13839120"",""18486927"",""18486927"",""18486927"",""56818977"",""56818977"",""56818977"",""37694547"",""37694547"",""37694547"",""60884672"",""60884672"",""60884672"",""23499963"",""23499963"",""23499963"",""73628505""]","[""62941499"",""62941499"",""56832966"",""86532744"",""84013237"",""55285840"",""55285840"",""28912357"",""90590303"",""21887175"",""66403530"",""2857636"",""40216089"",""10547580"",""65741786""]","[""69884162"",""48130397"",""93600443"",""91499077"",""21143940"",""22908820"",""90122655"",""88559132"",""60645181"",""75214390"",""93298460"",""86532744"",""31563350"",""62517849"",""63504681""]",1647023905,1 year ago,,,2,testing,A silly idea that my brother had.
173587,2021-constellar-173587,2021 Constellar,38495396,46423,Non-Meta Decks,"[""14759024"",""46659709"",""46659709"",""87209160"",""87209160"",""87209160"",""70908596"",""70908596"",""70908596"",""78364470"",""78364470"",""78364470"",""82913020"",""82913020"",""82913020"",""41269771"",""41269771"",""78358521"",""78358521"",""17129783"",""17129783"",""17129783"",""78486968"",""78486968"",""78486968"",""50810455"",""70624184"",""56196385"",""14816857"",""35631584"",""35631584"",""35631584"",""57103969"",""57103969"",""57103969"",""90156158"",""35544402"",""25311006"",""25311006"",""25311006""]","[""90448279"",""38495396"",""38495396"",""10443957"",""73964868"",""58069384"",""1855932"",""2091298"",""26329679"",""99726621"",""49105782"",""3356494"",""26847978"",""71095768"",""65711558""]","[""69884162"",""48130397"",""93600443"",""91499077"",""21143940"",""22908820"",""90122655"",""88559132"",""60645181"",""75214390"",""93298460"",""86532744"",""31563350"",""62517849"",""63504681""]",1647023905,1 year ago,,,0,Attemp to make Constellar decent,"So I made a constellar deck!  Constellar is a little hand reliant and doesn’t have a lot of recovery but I tried to make it work. This build tries to abuse the fact that some Constellars are beasts and beast-warriors by taking a tri-brigade spin on it. The new card from BLVO is also really helpful to have. Because all of the Constellars are light monsters I added galaxy soldier and nova/infinity to the mix as well. Nova’s summoning effect even gets use sometimes to summon Zuben(full names too long). I’m playing three star chart for resource gathering which helps a lot in the grind game. The bujins the extra deck help get more extension, the xyz monster takes franktell and kaus but it mills five which is really helpful at times.  If there’s any questions you have feel free to ask!"
173578,impcantation-173578,Impcantation,96915510,42174,Non-Meta Decks,"[""80701178"",""80701178"",""80701178"",""18474999"",""18474999"",""18474999"",""21830679"",""21830679"",""21830679"",""66399675"",""66399675"",""66399675"",""53303460"",""53303460"",""53303460"",""82085295"",""82085295"",""82085295"",""34334692"",""34334692"",""34334692"",""96915510"",""96915510"",""96915510"",""65877963"",""65877963"",""65877963"",""13482262"",""13482262"",""13482262"",""24094653"",""24094653"",""24094653"",""96729612"",""96729612"",""96729612"",""70368879"",""86758915"",""86758915"",""86758915""]","[""42717221"",""42717221"",""42717221"",""5043010"",""5043010"",""5043010"",""86066372"",""86066372"",""86066372"",""30822527"",""30822527"",""30822527"",""51476410"",""51476410"",""51476410""]","[""69884162"",""48130397"",""93600443"",""91499077"",""21143940"",""22908820"",""90122655"",""88559132"",""60645181"",""75214390"",""93298460"",""86532744"",""31563350"",""62517849"",""63504681""]",1647023905,1 year ago,,,3,Quack,This is my Impcantation deck and did you like my Cyber-stein otk deck
173574,tri-brigade-harpies-post-liov-173574,Tri-Brigade Harpies Post LIOV,87639778,40079,Non-Meta Decks,"[""76812113"",""76812113"",""29587993"",""87209160"",""87209160"",""87209160"",""39392286"",""39392286"",""39392286"",""73356503"",""50810455"",""50810455"",""50810455"",""56196385"",""56196385"",""24508238"",""24508238"",""24508238"",""14816857"",""14816857"",""57103969"",""57103969"",""57103969"",""90219263"",""81439173"",""18144507"",""911883"",""911883"",""911883"",""24224830"",""87639778"",""87639778"",""87639778"",""80101899"",""80101899"",""80101899"",""86379342"",""40975243"",""40975243"",""40975243""]","[""90448279"",""74393852"",""41375811"",""48905153"",""11510448"",""99726621"",""99726621"",""49105782"",""72330894"",""52331012"",""47163170"",""26847978"",""26847978"",""65711558"",""4280258""]","[""69884162"",""48130397"",""93600443"",""91499077"",""21143940"",""22908820"",""90122655"",""88559132"",""60645181"",""75214390"",""93298460"",""86532744"",""31563350"",""62517849"",""63504681""]",1647023905,1 year ago,,,1,feather storm op,an insanely good variant of Tri-Brigade feather storm is a busted card
173570,lol-173570,lol,39765958,49358,Non-Meta Decks,"[""52589809"",""52589809"",""52589809"",""78010363"",""78010363"",""78010363"",""31292357"",""31292357"",""5780210"",""14558127"",""14558127"",""14558127"",""34761841"",""34761841"",""34761841"",""40975574"",""40975574"",""40975574"",""1980574"",""13764881"",""77360173"",""77360173"",""77360173"",""23008320"",""23008320"",""23008320"",""54693926"",""54693926"",""54693926"",""83764719"",""84211599"",""84211599"",""84211599"",""8267140"",""8267140"",""8559524"",""8559524"",""8559524"",""24224830"",""5376159""]","[""62242678"",""99585850"",""42632209"",""16172067"",""36857073"",""36857073"",""9753964"",""9753964"",""34408491"",""81020646"",""50954680"",""80666118"",""66141736"",""66141736"",""66141736""]","[""27204311"",""27204311"",""93332803"",""34267821"",""34267821"",""34267821"",""73642296"",""73642296"",""73642296"",""94145021"",""94145021"",""94145021"",""18144507"",""8267140"",""23002292""]",1647023905,1 year ago,,,0,lol,Write your deck strategy here...lol
173566,volcanic-burn-173566,Volcanic/Burn,63014935,60057,Fun/Casual Decks,"[""32543380"",""32543380"",""63014935"",""63014935"",""76459806"",""76459806"",""76459806"",""856784"",""17415895"",""42945701"",""42945701"",""68815401"",""82705573"",""82705573"",""17415895"",""17415895"",""81020140"",""81020140"",""94804055"",""94804055"",""66436257"",""68815401"",""66436257"",""66436257"",""69750546"",""69750546"",""69537999"",""69537999"",""33365932"",""69750546"",""85562745"",""85562745"",""33365932"",""33365932"",""52198054"",""52198054"",""21420702"",""21420702"",""21420702"",""69537999""]","[""48815792"",""48815792"",""48815792"",""31313405"",""31313405"",""58712976"",""58712976""]","[""27204311"",""27204311"",""93332803"",""34267821"",""34267821"",""34267821"",""73642296"",""73642296"",""73642296"",""94145021"",""94145021"",""94145021"",""18144507"",""8267140"",""23002292""]",1647023905,1 year ago,,,0,Burning/Stall,Its basically just getting a bunch of Volcanics into the Graveyard and killing the Enemy with Effectdamage
173558,aroma-173558,Aroma,45500495,56539,Non-Meta Decks,"[""27204311"",""27204311"",""27204311"",""85967160"",""85967160"",""85967160"",""40663548"",""40663548"",""58569561"",""58569561"",""22174866"",""22174866"",""14558127"",""14558127"",""14558127"",""96789758"",""96789758"",""96789758"",""14169843"",""21452275"",""16759958"",""16759958"",""16759958"",""29189613"",""29189613"",""29189613"",""5050644"",""5050644"",""5050644"",""11830996"",""11830996"",""2295440"",""73628505"",""15177750"",""15177750"",""15177750"",""28265983"",""28265983"",""28265983""]","[""79656239"",""79656239"",""79656239"",""45500495"",""45500495"",""45500495"",""38148100"",""38148100"",""38148100"",""21200905"",""21200905"",""21200905"",""41999284"",""41999284"",""41999284""]","[""27204311"",""27204311"",""93332803"",""34267821"",""34267821"",""34267821"",""73642296"",""73642296"",""73642296"",""94145021"",""94145021"",""94145021"",""18144507"",""8267140"",""23002292""]",1647023905,1 year ago,,,2,Aroma,"Aroma, except like chronomaly i have no idea what im doing  side decks yout choice  tips in comments please"
